KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.0;0.00018750003073364496;0.00018750003073364496;0.001312499982304871;0.001312499982304871;-0.0011249999515712261;-0.0011249999515712261;0.001500000013038516;0.001500000013038516;0.0010006427764892578;0.0007411068408444464;0.0007512622435036661;-1.419412732659967e-05
1.0240440368652344;0.00018749997252598405;-0.000750000006519258;0.0009374999790452421;0.0018749999580904841;-0.000750000006519258;-0.002624999964609742;0.0011249999515712261;0.0011249999515712261;1.0261192321777344;-0.002964426903238174;0.0007512620102812087;0.11827017823321803
2.0586891174316406;0.004875000100582838;0.004124999977648258;0.0033749998547136784;0.002625000197440386;0.001500000013038516;0.001500000013038516;0.008249999955296516;0.006750000175088644;2.0608575344085693;0.01630434773774015;0.019532815532425828;0.09425846825304159
3.0800986289978027;0.005062500014901161;0.003562500234693289;0.001687500043772161;0.0020625002216547728;0.003375000087544322;0.001500000013038516;0.006750000175088644;0.005625000223517418;3.0831046104431152;0.014081028595625647;0.02028407730948458;0.18887173089269918
4.185800075531006;-0.001687500043772161;-0.0022499999031424522;0.0031874999403953552;0.003000000026077032;-0.004875000100582838;-0.005249999929219484;0.001500000013038516;0.000750000006519258;4.188198804855347;-0.00889328024957491;-0.006761359258643165;0.0710983543850633
5.217388391494751;0.003000000026077032;0.001500000013038516;0.002625000197440386;0.001875000074505806;0.000375000003259629;-0.000375000003259629;0.005625000223517418;0.003375000087544322;5.219619274139404;0.005928853806476348;0.012020194030278998;0.18902789564309547
6.285136461257935;0.0024374998174607754;0.002437500050291419;0.00018750003073364496;0.000937500037252903;0.0022499999031424522;0.001500000013038516;0.002624999964609742;0.003375000087544322;6.288141489028931;0.009634387550558968;0.009766406833323086;-0.00018455298742374205
7.374099016189575;-0.003375000087544322;-0.003937500063329935;0.0044999998062849045;0.0031874999403953552;-0.00787500012665987;-0.00712500000372529;0.0011249999515712261;-0.000750000006519258;7.377153158187866;-0.015563241357035316;-0.01352271851728633;0.0712261162014981
8.409746646881104;-0.004124999977648258;-0.002624999964609742;0.005625000223517418;0.004874999634921551;-0.009750000201165676;-0.007499999832361937;0.001500000013038516;0.0022499999031424522;8.411753177642822;-0.010375493931263802;-0.016527766558411164;-0.1889427308967616
9.438738584518433;0.002812500111758709;0.001500000013038516;0.0005625000922009349;0.0;0.0022499999031424522;0.001500000013038516;0.003375000087544322;0.001500000013038516;9.441814422607422;0.005928853806476348;0.011268932253220247;0.16538522557206636
10.476269960403442;0.000750000006519258;0.0011249999515712261;0.00037499997415579855;0.000375000003259629;0.000375000003259629;0.000750000006519258;0.0011249999515712261;0.001500000013038516;10.479164361953735;0.004446640124787455;0.0030050485075697494;-0.047370519567700345
11.559946298599243;0.0001875000016298145;0.0009374999790452421;0.0001875000016298145;0.00018749997252598405;0.0;0.000750000006519258;0.000375000003259629;0.0011249999515712261;11.562768936157227;0.0037055335140128145;0.0007512621268924374;-0.09464169127562788
12.586738586425781;-0.0044999998062849045;-0.003562500001862645;0.0044999998062849045;0.004312499891966581;-0.008999999612569809;-0.00787500012665987;0.0;0.000750000006519258;12.589031219482422;-0.014081027675346422;-0.018030290112528668;-0.11794369133862105
13.675135374069214;-0.0037499999161809683;-0.004124999977648258;0.004874999634921551;0.004875000100582838;-0.008624999783933163;-0.008999999612569809;0.0011249999515712261;0.000750000006519258;13.678024530410767;-0.01630434773774015;-0.015025242071403834;0.04759764024898273
14.746838569641113;0.002812500111758709;0.0016874999273568392;0.0005625000922009349;0.0005624999757856131;0.0022499999031424522;0.0011249999515712261;0.003375000087544322;0.0022499999031424522;14.749741792678833;0.006669960187181182;0.011268932253220247;0.14172836138252354
15.80695366859436;0.0018749999580904841;0.002062499988824129;0.0003749999450519681;0.001312500098720193;0.001500000013038516;0.000750000006519258;0.0022499999031424522;0.003375000087544322;15.80988597869873;0.008152173868870075;0.007512621035701917;-0.023798820124491363
16.83173131942749;-0.0037499996833503246;-0.002812500111758709;0.00712500000372529;0.0054374998435378075;-0.010874999687075615;-0.008249999955296516;0.003375000087544322;0.002624999964609742;16.834280014038086;-0.01111660123224786;-0.015025241138514004;-0.11800043847168513
17.88772177696228;-0.004500000271946192;-0.0033750003203749657;0.006750000175088644;0.006000000052154064;-0.011250000447034836;-0.00937500037252903;0.0022499999031424522;0.002624999964609742;17.89068627357483;-0.013339922214920813;-0.018030291978308327;-0.1416005848691547
18.913076400756836;-0.005812500137835741;-0.004687499720603228;0.005437500309199095;0.004312499891966581;-0.011250000447034836;-0.008999999612569809;-0.000375000003259629;-0.000375000003259629;18.915974378585815;-0.018527666879854653;-0.023289126283499245;-0.14150128475679175
19.951920747756958;-0.004687499720603228;-0.003937500063329935;0.006187499966472387;0.006562500260770321;-0.010874999687075615;-0.010499999858438969;0.001500000013038516;0.002624999964609742;19.954994916915894;-0.015563241357035316;-0.018781551889587418;-0.09427260365432219
20.977728128433228;-0.0005624999757856131;-0.0001875000016298145;0.0005624999757856131;0.0001875000016298145;-0.0011249999515712261;-0.000375000003259629;0.0;0.0;20.980616569519043;-0.0007411067258095435;-0.0022537862640660835;-0.04727116436607018
22.001894235610962;0.0;-0.000375000003259629;0.0011249999515712261;0.0;-0.0011249999515712261;-0.000375000003259629;0.0011249999515712261;-0.000375000003259629;22.004971504211426;-0.001482213451619087;0.0;0.04731375041126739
23.029948711395264;-0.004687500186264515;-0.004312499891966581;0.005062500014901161;0.003937500063329935;-0.009750000201165676;-0.008249999955296516;0.000375000003259629;-0.000375000003259629;23.03295588493347;-0.017045454118444985;-0.018781553755367077;-0.04695893399246965
24.059895277023315;-0.00018749997252598405;-0.00037499997415579855;0.0009374999790452421;0.000750000006519258;-0.0011249999515712261;-0.0011249999515712261;0.000750000006519258;0.000375000003259629;24.062487363815308;-0.001482213336584184;-0.0007512620102812087;0.02367106932855386
25.131470203399658;-0.004500000271946192;-0.003375000087544322;0.005250000394880772;0.0044999998062849045;-0.009750000201165676;-0.00787500012665987;0.000750000006519258;0.0011249999515712261;25.134419441223145;-0.013339921294641588;-0.018030291978308327;-0.14160061424539702
26.163073301315308;-0.000750000006519258;-0.0001875000016298145;0.0;0.0005624999757856131;-0.000750000006519258;-0.000750000006519258;-0.000750000006519258;0.000375000003259629;26.16596221923828;-0.0007411067258095435;-0.0030050485075697494;-0.07091384911640757
27.190139293670654;-0.0024374998174607754;-0.0028124998789280653;0.006187499966472387;0.005812499672174454;-0.008624999783933163;-0.008624999783933163;0.0037499999161809683;0.003000000026077032;27.19315004348755;-0.011116600311968637;-0.009766406833323086;0.0474982813665094
