KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.0;0.0007275003008544445;0.0007687501492910087;0.0009439578279852867;0.0009388114558532834;-0.0011249999515712261;-0.002624999964609742;0.003000000026077032;0.003000000026077032;0.002447843551635742;0.003038538139490153;0.0029148982324482915;-0.005259566605016594
1.015303134918213;0.0007275003008544445;0.0007687501492910087;0.0009439578279852867;0.0009388114558532834;-0.0011249999515712261;-0.002624999964609742;0.003000000026077032;0.003000000026077032;1.018286943435669;0.003038538139490153;0.0029148982324482915;-0.005259566605016594
2.0385406017303467;0.0007275003008544445;0.0007687501492910087;0.0009439578279852867;0.0009388114558532834;-0.0011249999515712261;-0.002624999964609742;0.003000000026077032;0.003000000026077032;2.042734146118164;0.003038538139490153;0.0029148982324482915;-0.005259566605016594
3.0840086936950684;0.0007275003008544445;0.0007687501492910087;0.0009439578279852867;0.0009388114558532834;-0.0011249999515712261;-0.002624999964609742;0.003000000026077032;0.003000000026077032;3.0890774726867676;0.003038538139490153;0.0029148982324482915;-0.005259566605016594
4.117254257202148;0.0007275003008544445;0.0007687501492910087;0.0009439578279852867;0.0009388114558532834;-0.0011249999515712261;-0.002624999964609742;0.003000000026077032;0.003000000026077032;4.12102198600769;0.003038538139490153;0.0029148982324482915;-0.005259566605016594
5.162491798400879;0.0007275003008544445;0.0007687501492910087;0.0009439578279852867;0.0009388114558532834;-0.0011249999515712261;-0.002624999964609742;0.003000000026077032;0.003000000026077032;5.166475057601929;0.003038538139490153;0.0029148982324482915;-0.005259566605016594
6.281904935836792;0.0007275003008544445;0.0007687501492910087;0.0009439578279852867;0.0009388114558532834;-0.0011249999515712261;-0.002624999964609742;0.003000000026077032;0.003000000026077032;6.285493612289429;0.003038538139490153;0.0029148982324482915;-0.005259566605016594
7.323784112930298;0.0007275003008544445;0.0007687501492910087;0.0009439578279852867;0.0009388114558532834;-0.0011249999515712261;-0.002624999964609742;0.003000000026077032;0.003000000026077032;7.3267881870269775;0.003038538139490153;0.0029148982324482915;-0.005259566605016594
8.350785970687866;0.0007275003008544445;0.0007687501492910087;0.0009439578279852867;0.0009388114558532834;-0.0011249999515712261;-0.002624999964609742;0.003000000026077032;0.003000000026077032;8.353790760040283;0.003038538139490153;0.0029148982324482915;-0.005259566605016594
9.38165283203125;-1.1249999261053745e-05;-2.6249999791616574e-05;0.0007583071128465235;0.0007100384682416916;-0.001500000013038516;-0.001500000013038516;0.002624999964609742;0.001500000013038516;9.384886264801025;-0.00010375493988781254;-4.507572426097342e-05;0.0018934017143851726
10.40896463394165;-1.1249999261053745e-05;-2.6249999791616574e-05;0.0007583071128465235;0.0007100384682416916;-0.001500000013038516;-0.001500000013038516;0.002624999964609742;0.001500000013038516;10.412333011627197;-0.00010375493988781254;-4.507572426097342e-05;0.0018934017143851726
11.434056758880615;-1.1249999261053745e-05;-2.6249999791616574e-05;0.0007583071128465235;0.0007100384682416916;-0.001500000013038516;-0.001500000013038516;0.002624999964609742;0.001500000013038516;11.437052488327026;-0.00010375493988781254;-4.507572426097342e-05;0.0018934017143851726
12.459423065185547;-1.1249999261053745e-05;-2.6249999791616574e-05;0.0007583071128465235;0.0007100384682416916;-0.001500000013038516;-0.001500000013038516;0.002624999964609742;0.001500000013038516;12.46555471420288;-0.00010375493988781254;-4.507572426097342e-05;0.0018934017143851726
13.485640048980713;-1.1249999261053745e-05;-2.6249999791616574e-05;0.0007583071128465235;0.0007100384682416916;-0.001500000013038516;-0.001500000013038516;0.002624999964609742;0.001500000013038516;13.490055322647095;-0.00010375493988781254;-4.507572426097342e-05;0.0018934017143851726
14.513797998428345;-1.1249999261053745e-05;-2.6249999791616574e-05;0.0007583071128465235;0.0007100384682416916;-0.001500000013038516;-0.001500000013038516;0.002624999964609742;0.001500000013038516;14.516319990158081;-0.00010375493988781254;-4.507572426097342e-05;0.0018934017143851726
15.54067087173462;-1.1249999261053745e-05;-2.6249999791616574e-05;0.0007583071128465235;0.0007100384682416916;-0.001500000013038516;-0.001500000013038516;0.002624999964609742;0.001500000013038516;15.543472051620483;-0.00010375493988781254;-4.507572426097342e-05;0.0018934017143851726
16.572508096694946;-1.1249999261053745e-05;-2.6249999791616574e-05;0.0007583071128465235;0.0007100384682416916;-0.001500000013038516;-0.001500000013038516;0.002624999964609742;0.001500000013038516;16.57647466659546;-0.00010375493988781254;-4.507572426097342e-05;0.0018934017143851726
17.600266695022583;-1.1249999261053745e-05;-2.6249999791616574e-05;0.0007583071128465235;0.0007100384682416916;-0.001500000013038516;-0.001500000013038516;0.002624999964609742;0.001500000013038516;17.601420402526855;-0.00010375493988781254;-4.507572426097342e-05;0.0018934017143851726
18.624057054519653;-1.1249999261053745e-05;-2.6249999791616574e-05;0.0007583071128465235;0.0007100384682416916;-0.001500000013038516;-0.001500000013038516;0.002624999964609742;0.001500000013038516;18.62610149383545;-0.00010375493988781254;-4.507572426097342e-05;0.0018934017143851726
19.6519033908844;3.374999505467713e-05;9.000000864034519e-05;0.0006232110899873078;0.0007483482477255166;-0.001500000013038516;-0.0022499999031424522;0.0011249999515712261;0.001500000013038516;19.655744552612305;0.00035573125944800467;0.00013522716185061757;-0.007099619156229369
20.67855978012085;3.374999505467713e-05;9.000000864034519e-05;0.0006232110899873078;0.0007483482477255166;-0.001500000013038516;-0.0022499999031424522;0.0011249999515712261;0.001500000013038516;20.681702375411987;0.00035573125944800467;0.00013522716185061757;-0.007099619156229369
21.700466632843018;3.374999505467713e-05;9.000000864034519e-05;0.0006232110899873078;0.0007483482477255166;-0.001500000013038516;-0.0022499999031424522;0.0011249999515712261;0.001500000013038516;21.703462839126587;0.00035573125944800467;0.00013522716185061757;-0.007099619156229369
22.72714853286743;3.374999505467713e-05;9.000000864034519e-05;0.0006232110899873078;0.0007483482477255166;-0.001500000013038516;-0.0022499999031424522;0.0011249999515712261;0.001500000013038516;22.730329036712646;0.00035573125944800467;0.00013522716185061757;-0.007099619156229369
23.756834745407104;3.374999505467713e-05;9.000000864034519e-05;0.0006232110899873078;0.0007483482477255166;-0.001500000013038516;-0.0022499999031424522;0.0011249999515712261;0.001500000013038516;23.75929093360901;0.00035573125944800467;0.00013522716185061757;-0.007099619156229369
24.782079219818115;3.374999505467713e-05;9.000000864034519e-05;0.0006232110899873078;0.0007483482477255166;-0.001500000013038516;-0.0022499999031424522;0.0011249999515712261;0.001500000013038516;24.78468894958496;0.00035573125944800467;0.00013522716185061757;-0.007099619156229369
25.815589904785156;3.374999505467713e-05;9.000000864034519e-05;0.0006232110899873078;0.0007483482477255166;-0.001500000013038516;-0.0022499999031424522;0.0011249999515712261;0.001500000013038516;25.81957197189331;0.00035573125944800467;0.00013522716185061757;-0.007099619156229369
26.84297823905945;3.374999505467713e-05;9.000000864034519e-05;0.0006232110899873078;0.0007483482477255166;-0.001500000013038516;-0.0022499999031424522;0.0011249999515712261;0.001500000013038516;26.845661401748657;0.00035573125944800467;0.00013522716185061757;-0.007099619156229369
27.870087146759033;3.374999505467713e-05;9.000000864034519e-05;0.0006232110899873078;0.0007483482477255166;-0.001500000013038516;-0.0022499999031424522;0.0011249999515712261;0.001500000013038516;27.873494863510132;0.00035573125944800467;0.00013522716185061757;-0.007099619156229369
28.89642858505249;3.374999505467713e-05;9.000000864034519e-05;0.0006232110899873078;0.0007483482477255166;-0.001500000013038516;-0.0022499999031424522;0.0011249999515712261;0.001500000013038516;28.899049758911133;0.00035573125944800467;0.00013522716185061757;-0.007099619156229369
29.93518567085266;0.0006825000164099038;0.00046874998952262104;0.0009114582790061831;0.000832423975225538;-0.0011249999515712261;-0.001500000013038516;0.003000000026077032;0.003000000026077032;29.940104484558105;0.0018527667570064073;0.0027345941838685145;0.026917174276126193
30.97812056541443;0.0006825000164099038;0.00046874998952262104;0.0009114582790061831;0.000832423975225538;-0.0011249999515712261;-0.001500000013038516;0.003000000026077032;0.003000000026077032;30.980992317199707;0.0018527667570064073;0.0027345941838685145;0.026917174276126193
32.00499963760376;0.0006825000164099038;0.00046874998952262104;0.0009114582790061831;0.000832423975225538;-0.0011249999515712261;-0.001500000013038516;0.003000000026077032;0.003000000026077032;32.007609605789185;0.0018527667570064073;0.0027345941838685145;0.026917174276126193
33.035269021987915;0.0006825000164099038;0.00046874998952262104;0.0009114582790061831;0.000832423975225538;-0.0011249999515712261;-0.001500000013038516;0.003000000026077032;0.003000000026077032;33.03849148750305;0.0018527667570064073;0.0027345941838685145;0.026917174276126193
34.061890602111816;0.0006825000164099038;0.00046874998952262104;0.0009114582790061831;0.000832423975225538;-0.0011249999515712261;-0.001500000013038516;0.003000000026077032;0.003000000026077032;34.064793825149536;0.0018527667570064073;0.0027345941838685145;0.026917174276126193
35.08874154090881;0.0006825000164099038;0.00046874998952262104;0.0009114582790061831;0.000832423975225538;-0.0011249999515712261;-0.001500000013038516;0.003000000026077032;0.003000000026077032;35.09189295768738;0.0018527667570064073;0.0027345941838685145;0.026917174276126193
36.12938594818115;0.0006825000164099038;0.00046874998952262104;0.0009114582790061831;0.000832423975225538;-0.0011249999515712261;-0.001500000013038516;0.003000000026077032;0.003000000026077032;36.131813049316406;0.0018527667570064073;0.0027345941838685145;0.026917174276126193
37.17221260070801;0.0006825000164099038;0.00046874998952262104;0.0009114582790061831;0.000832423975225538;-0.0011249999515712261;-0.001500000013038516;0.003000000026077032;0.003000000026077032;37.17564558982849;0.0018527667570064073;0.0027345941838685145;0.026917174276126193
38.19678497314453;0.0006825000164099038;0.00046874998952262104;0.0009114582790061831;0.000832423975225538;-0.0011249999515712261;-0.001500000013038516;0.003000000026077032;0.003000000026077032;38.2028923034668;0.0018527667570064073;0.0027345941838685145;0.026917174276126193
39.235915422439575;0.0006825000164099038;0.00046874998952262104;0.0009114582790061831;0.000832423975225538;-0.0011249999515712261;-0.001500000013038516;0.003000000026077032;0.003000000026077032;39.23967623710632;0.0018527667570064073;0.0027345941838685145;0.026917174276126193
40.261629819869995;0.0006712500471621752;0.0005550000350922346;0.0010066427057608962;0.0007802883628755808;-0.0011249999515712261;-0.0011249999515712261;0.003375000087544322;0.002624999964609742;40.265007972717285;0.002193676028032548;0.0026895185798628705;0.014616449051794126
41.28856086730957;0.0006712500471621752;0.0005550000350922346;0.0010066427057608962;0.0007802883628755808;-0.0011249999515712261;-0.0011249999515712261;0.003375000087544322;0.002624999964609742;41.291630029678345;0.002193676028032548;0.0026895185798628705;0.014616449051794126
42.319727659225464;0.0006712500471621752;0.0005550000350922346;0.0010066427057608962;0.0007802883628755808;-0.0011249999515712261;-0.0011249999515712261;0.003375000087544322;0.002624999964609742;42.32272410392761;0.002193676028032548;0.0026895185798628705;0.014616449051794126
43.358132123947144;0.0006712500471621752;0.0005550000350922346;0.0010066427057608962;0.0007802883628755808;-0.0011249999515712261;-0.0011249999515712261;0.003375000087544322;0.002624999964609742;43.361422300338745;0.002193676028032548;0.0026895185798628705;0.014616449051794126
44.39744806289673;0.0006712500471621752;0.0005550000350922346;0.0010066427057608962;0.0007802883628755808;-0.0011249999515712261;-0.0011249999515712261;0.003375000087544322;0.002624999964609742;44.401981592178345;0.002193676028032548;0.0026895185798628705;0.014616449051794126
45.42776036262512;0.0006712500471621752;0.0005550000350922346;0.0010066427057608962;0.0007802883628755808;-0.0011249999515712261;-0.0011249999515712261;0.003375000087544322;0.002624999964609742;45.43005394935608;0.002193676028032548;0.0026895185798628705;0.014616449051794126
46.459312200546265;0.0006712500471621752;0.0005550000350922346;0.0010066427057608962;0.0007802883628755808;-0.0011249999515712261;-0.0011249999515712261;0.003375000087544322;0.002624999964609742;46.462247371673584;0.002193676028032548;0.0026895185798628705;0.014616449051794126
47.487979888916016;0.0006712500471621752;0.0005550000350922346;0.0010066427057608962;0.0007802883628755808;-0.0011249999515712261;-0.0011249999515712261;0.003375000087544322;0.002624999964609742;47.49062514305115;0.002193676028032548;0.0026895185798628705;0.014616449051794126
48.51653027534485;0.0006712500471621752;0.0005550000350922346;0.0010066427057608962;0.0007802883628755808;-0.0011249999515712261;-0.0011249999515712261;0.003375000087544322;0.002624999964609742;48.51945185661316;0.002193676028032548;0.0026895185798628705;0.014616449051794126
49.54544186592102;0.0007275000098161399;0.0006712499889545143;0.0015766243450343609;0.0013627470470964909;-0.0044999998062849045;-0.002624999964609742;0.004124999977648258;0.0044999998062849045;49.54844307899475;0.002653162011677922;0.0029148970663360045;0.007041991926368204
50.584795236587524;0.0007275000098161399;0.0006712499889545143;0.0015766243450343609;0.0013627470470964909;-0.0044999998062849045;-0.002624999964609742;0.004124999977648258;0.0044999998062849045;50.58779859542847;0.002653162011677922;0.0029148970663360045;0.007041991926368204
