KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.004861593246459961;0.0048613393464375715;0.9998561637005685;-0.002062499988824129;-0.001312499982304871;0.002062499988824129;0.0016874999273568392;-0.004124999977648258;-0.003000000026077032;0.0;0.000375000003259629;0.006860256195068359;-0.005187746965631901;-0.008263883279205582;-0.0944713654483808
1.078287124633789;0.8717623423285019;-0.5411315915198462;0.003562500001862645;0.0024374998174607754;0.0005624999757856131;0.00018750003073364496;0.003000000026077032;0.0022499999031424522;0.004124999977648258;0.002624999964609742;1.0832867622375488;0.009634386630279743;0.014273980294345082;0.1416715848908429
2.1200263500213623;0.8351542541974644;-0.4362051631410274;0.004500000271946192;0.0031874999403953552;0.001125000067986548;0.0005624999757856131;0.003375000087544322;0.002624999964609742;0.005625000223517418;0.0037499999161809683;2.1240315437316895;0.01259881399365753;0.018030291978308327;0.16525750781118215
3.160874605178833;-0.01868483249316506;0.9384415944048865;0.0;0.000750000006519258;0.0011249999515712261;0.000750000006519258;-0.0011249999515712261;0.0;0.0011249999515712261;0.001500000013038516;3.1627683639526367;0.002964426903238174;0.0;-0.09462750082253478
4.187665700912476;-0.8302028785821405;-0.45829561919958595;-0.0005624999757856131;0.00037499997415579855;0.002062499988824129;0.000750000006519258;-0.002624999964609742;-0.000375000003259629;0.001500000013038516;0.0011249999515712261;4.190739154815674;0.001482213336584184;-0.0022537862640660835;-0.11824178631094098
5.231730937957764;-0.824185476051692;-0.45727367910271544;0.0031874999403953552;0.0037499999161809683;0.000937500037252903;0.0;0.0022499999031424522;0.0037499999161809683;0.004124999977648258;0.0037499999161809683;5.234819173812866;0.014822134056051258;0.01277145580733775;-0.07121192206535863
6.276080369949341;-0.006675500842136807;0.8826950252861843;0.003000000026077032;0.002062499988824129;0.0;0.001312500098720193;0.003000000026077032;0.000750000006519258;0.003000000026077032;0.003375000087544322;6.279082536697388;0.008152173868870075;0.012020194030278998;0.11805727369822466
7.3180787563323975;0.7995284438851005;-0.4137925382368544;-0.0003750000614672899;-0.000750000006519258;0.003000000026077032;0.0033749998547136784;-0.003375000087544322;-0.004124999977648258;0.002624999964609742;0.002624999964609742;7.319044828414917;-0.002964426903238174;-0.0015025244870073321;0.04734213132186001
8.344583749771118;0.8118903183866215;-0.47108684776545673;-0.0022499999031424522;-0.001312499982304871;0.000750000006519258;0.0009374999790452421;-0.003000000026077032;-0.0022499999031424522;-0.001500000013038516;-0.000375000003259629;8.347661018371582;-0.005187746965631901;-0.009015145056264334;-0.11811403551940991
9.387616395950317;0.03384536907716063;0.8275797158984834;0.002812500111758709;0.0028124998789280653;0.002812500111758709;0.0016874999273568392;0.0;0.0011249999515712261;0.005625000223517418;0.0044999998062849045;9.390621900558472;0.011116600311968637;0.011268932253220247;-0.00021288250721806715
