KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.0009853839874267578;-0.003937499597668648;-0.002812500111758709;0.005062499549239874;0.003937500063329935;-0.008999999612569809;-0.006750000175088644;0.0011249999515712261;0.0011249999515712261;0.0022242069244384766;-0.01111660123224786;-0.015776502915572754;-0.14164310854271425
0.022164344787597656;-0.0035624997690320015;-0.0033749998547136784;0.005062500014901161;0.004124999977648258;-0.008624999783933163;-0.007499999832361937;0.001500000013038516;0.000750000006519258;0.023165225982666016;-0.013339920374362364;-0.014273979361455252;-0.023387175832027547
0.0412445068359375;-0.0029999997932463884;-0.002250000135973096;0.006000000052154064;0.0044999998062849045;-0.008999999612569809;-0.006750000175088644;0.003000000026077032;0.0022499999031424522;0.042256832122802734;-0.008893281169854134;-0.012020193097389168;-0.09440035077382296
0.059271812438964844;-0.005249999929219484;-0.004500000271946192;0.005624999757856131;0.004875000100582838;-0.010874999687075615;-0.00937500037252903;0.000375000003259629;0.000375000003259629;0.060239553451538086;-0.017786562339708267;-0.02103533908654333;-0.09423002126352951
0.12507104873657227;-0.0037499999161809683;-0.003000000026077032;0.0044999998062849045;0.003750000149011612;-0.008249999955296516;-0.006750000175088644;0.000750000006519258;0.000750000006519258;0.12596487998962402;-0.011857707612952696;-0.015025242071403834;-0.09434360364075887
0.14346647262573242;-0.004687500186264515;-0.004875000100582838;0.005062500014901161;0.004500000271946192;-0.009750000201165676;-0.00937500037252903;0.000375000003259629;-0.000375000003259629;0.1443958282470703;-0.019268775101117935;-0.018781553755367077;0.024011717328643458
0.16138219833374023;-0.0022499999031424522;-0.0015000001294538379;0.005249999929219484;0.004124999977648258;-0.007499999832361937;-0.005625000223517418;0.003000000026077032;0.002624999964609742;0.16239261627197266;-0.00592885426661596;-0.009015145056264334;-0.09445714195362477
0.17990517616271973;-0.003937500063329935;-0.0037499999161809683;0.003937500063329935;0.0037499999161809683;-0.00787500012665987;-0.007499999832361937;0.0;0.0;0.18086028099060059;-0.014822134056051258;-0.015776504781352414;-0.02335881693599091
0.19898772239685059;-0.003937499597668648;-0.0033749998547136784;0.00693749962374568;0.004875000100582838;-0.010874999687075615;-0.008249999955296516;0.003000000026077032;0.001500000013038516;0.19992351531982422;-0.013339920374362364;-0.015776502915572754;-0.07067251597408575
0.2171635627746582;-0.0035624997690320015;-0.003937500063329935;0.005062500014901161;0.003937500063329935;-0.008624999783933163;-0.00787500012665987;0.001500000013038516;0.0;0.2181241512298584;-0.015563241357035316;-0.014273979361455252;0.047583475489085564
0.235429048538208;0.0024374998174607754;0.0018749999580904841;0.001312499982304871;0.000750000006519258;0.0011249999515712261;0.0011249999515712261;0.0037499999161809683;0.002624999964609742;0.23644065856933594;0.007411067028025629;0.009766406833323086;0.07078608364556821
0.2536947727203369;-0.0037499996833503246;-0.002812500111758709;0.005249999929219484;0.005062500014901161;-0.008999999612569809;-0.00787500012665987;0.001500000013038516;0.0022499999031424522;0.2546975612640381;-0.01111660123224786;-0.015025241138514004;-0.11800043847168513
0.2709798812866211;0.001500000013038516;0.0016874999273568392;0.001500000013038516;0.0009374999790452421;0.0;0.000750000006519258;0.003000000026077032;0.002624999964609742;0.2719855308532715;0.006669960187181182;0.006010097015139499;-0.023770417190529882
0.289780855178833;0.0005624999757856131;0.0005624999757856131;0.0005624999757856131;0.0009374999790452421;0.0;-0.000375000003259629;0.0011249999515712261;0.001500000013038516;0.2908480167388916;0.0022233200623937273;0.0022537862640660835;-4.2582373166926315e-05
0.30979013442993164;0.002437500050291419;0.002062499988824129;0.000937500037252903;0.0005624999757856131;0.001500000013038516;0.001500000013038516;0.003375000087544322;0.002624999964609742;0.3106968402862549;0.008152173868870075;0.009766407766212914;0.04712923412652079
