KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.006376028060913086;0.058;0.299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007993459701538086;0.0;0.0;0.0
1.0198132991790771;0.058;0.299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.021420955657959;0.0;0.0;0.0
2.0464327335357666;0.058;0.299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.048247814178467;0.0;0.0;0.0
3.077587842941284;0.058;0.299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.079134941101074;0.0;0.0;0.0
4.095433473587036;0.058;0.299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.09710168838501;0.0;0.0;0.0
5.119975328445435;0.058;0.299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.121479272842407;0.0;0.0;0.0
6.1379899978637695;0.058;0.299;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.139453172683716;0.0;0.0;0.0
7.163969039916992;0.058;0.299;0.003928124438971281;0.004143749363720417;0.0004514624015428126;0.0006383266882039607;0.002624999964609742;0.002624999964609742;0.004875000100582838;0.005249999929219484;7.16540789604187;0.016378455983084652;0.015738939173696936;-0.027502763631877515
8.185005903244019;0.058;0.299;0.003928124438971281;0.004143749363720417;0.0004514624015428126;0.0006383266882039607;0.002624999964609742;0.002624999964609742;0.004875000100582838;0.005249999929219484;8.186498403549194;0.016378455983084652;0.015738939173696936;-0.027502763631877515
9.205435037612915;0.058;0.299;0.003928124438971281;0.004143749363720417;0.0004514624015428126;0.0006383266882039607;0.002624999964609742;0.002624999964609742;0.004875000100582838;0.005249999929219484;9.20695424079895;0.016378455983084652;0.015738939173696936;-0.027502763631877515
10.224534034729004;0.058;0.299;0.003928124438971281;0.004143749363720417;0.0004514624015428126;0.0006383266882039607;0.002624999964609742;0.002624999964609742;0.004875000100582838;0.005249999929219484;10.225871801376343;0.016378455983084652;0.015738939173696936;-0.027502763631877515
11.24338412284851;0.058;0.299;0.003928124438971281;0.004143749363720417;0.0004514624015428126;0.0006383266882039607;0.002624999964609742;0.002624999964609742;0.004875000100582838;0.005249999929219484;11.244969606399536;0.016378455983084652;0.015738939173696936;-0.027502763631877515
12.263625621795654;0.058;0.299;0.003928124438971281;0.004143749363720417;0.0004514624015428126;0.0006383266882039607;0.002624999964609742;0.002624999964609742;0.004875000100582838;0.005249999929219484;12.264945030212402;0.016378455983084652;0.015738939173696936;-0.027502763631877515
13.292105197906494;0.058;0.299;0.003928124438971281;0.004143749363720417;0.0004514624015428126;0.0006383266882039607;0.002624999964609742;0.002624999964609742;0.004875000100582838;0.005249999929219484;13.293642282485962;0.016378455983084652;0.015738939173696936;-0.027502763631877515
14.310904026031494;0.058;0.299;0.003928124438971281;0.004143749363720417;0.0004514624015428126;0.0006383266882039607;0.002624999964609742;0.002624999964609742;0.004875000100582838;0.005249999929219484;14.31244158744812;0.016378455983084652;0.015738939173696936;-0.027502763631877515
15.334029912948608;0.058;0.299;0.003928124438971281;0.004143749363720417;0.0004514624015428126;0.0006383266882039607;0.002624999964609742;0.002624999964609742;0.004875000100582838;0.005249999929219484;15.33557939529419;0.016378455983084652;0.015738939173696936;-0.027502763631877515
16.353408575057983;0.058;0.299;0.003928124438971281;0.004143749363720417;0.0004514624015428126;0.0006383266882039607;0.002624999964609742;0.002624999964609742;0.004875000100582838;0.005249999929219484;16.354815244674683;0.016378455983084652;0.015738939173696936;-0.027502763631877515
17.37359094619751;0.058;0.299;0.0037874996196478605;0.003918749280273914;0.0005612485110759735;0.0005299985059536994;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.005249999929219484;17.374988317489624;0.01548912759001547;0.015175493307347788;-0.01684649097739582
18.39300036430359;0.058;0.299;0.0037874996196478605;0.003918749280273914;0.0005612485110759735;0.0005299985059536994;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.005249999929219484;18.394527196884155;0.01548912759001547;0.015175493307347788;-0.01684649097739582
19.4125075340271;0.058;0.299;0.0037874996196478605;0.003918749280273914;0.0005612485110759735;0.0005299985059536994;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.005249999929219484;19.414238214492798;0.01548912759001547;0.015175493307347788;-0.01684649097739582
20.426249265670776;0.058;0.299;0.0037874996196478605;0.003918749280273914;0.0005612485110759735;0.0005299985059536994;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.005249999929219484;20.427703857421875;0.01548912759001547;0.015175493307347788;-0.01684649097739582
