KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.006327390670776367;0.0;0.0;0.000750000006519258;0.001312499982304871;0.003000000026077032;0.0024374998174607754;-0.0022499999031424522;-0.0011249999515712261;0.0037499999161809683;0.0037499999161809683;0.0074520111083984375;0.005187746965631901;0.0030050485075697494;-0.07102739844536432
1.026911735534668;0.0;0.0;0.000375000003259629;0.0005624999757856131;0.0011249999515712261;0.0009374999790452421;-0.000750000006519258;-0.000375000003259629;0.001500000013038516;0.001500000013038516;1.029921054840088;0.0022233200623937273;0.0015025242537848747;-0.023685259783850172
2.0634024143218994;0.0;0.0;0.0009374999790452421;0.0011249999515712261;0.00018749997252598405;0.000375000003259629;0.000750000006519258;0.000750000006519258;0.0011249999515712261;0.001500000013038516;2.0664124488830566;0.004446640124787455;0.0037563105178509584;-0.023727842157017096
3.0939102172851562;0.0;0.0;-0.0018749999580904841;-0.0016874999273568392;0.0003749999450519681;0.0005624999757856131;-0.0022499999031424522;-0.0022499999031424522;-0.001500000013038516;-0.0011249999515712261;3.096931219100952;-0.006669960187181182;-0.007512621035701917;-0.023514937630836605
4.120282888412476;0.0;0.0;0.000937500037252903;0.00018750003073364496;0.002062499988824129;0.0024374998174607754;-0.0011249999515712261;-0.0022499999031424522;0.003000000026077032;0.002624999964609742;4.123175382614136;0.0007411068408444464;0.003756310751073416;0.09455653019471466
5.15101957321167;0.0;0.0;-0.001312500098720193;0.0003750000614672899;0.002062499988824129;0.002624999964609742;-0.003375000087544322;-0.0022499999031424522;0.000750000006519258;0.003000000026077032;5.154031753540039;0.0014822136816888929;-0.005258835238080748;-0.21281253632838137
6.176496744155884;0.0;0.0;-0.003000000026077032;-0.0018749999580904841;0.000750000006519258;0.0003749999450519681;-0.0037499999161809683;-0.0022499999031424522;-0.0022499999031424522;-0.001500000013038516;6.1795125007629395;-0.007411067028025629;-0.012020194030278998;-0.14171415257588865
7.201004505157471;0.0;0.0;0.0022499999031424522;0.000937500037252903;0.001125000067986548;0.002062499988824129;0.0011249999515712261;-0.0011249999515712261;0.003375000087544322;0.003000000026077032;7.203630208969116;0.00370553374408262;0.009015145056264334;0.16542777858661672
8.227358102798462;0.0;0.0;0.00018750003073364496;-0.0003749999450519681;0.001312499982304871;0.0018749999580904841;-0.0011249999515712261;-0.0022499999031424522;0.001500000013038516;0.001500000013038516;8.230288743972778;-0.001482213221549281;0.0007512622435036661;0.0709564278175442
9.25591778755188;0.0;0.0;0.000750000006519258;0.0011249999515712261;0.0022499999031424522;0.0011249999515712261;-0.001500000013038516;0.0;0.003000000026077032;0.0022499999031424522;9.258924722671509;0.004446640124787455;0.0030050485075697494;-0.047370519567700345
10.282737731933594;0.0;0.0;0.003562500001862645;0.003000000026077032;0.00018749991431832314;0.0003750000614672899;0.003375000087544322;0.002624999964609742;0.0037499999161809683;0.003375000087544322;10.285691261291504;0.011857707612952696;0.014273980294345082;0.07070093356972977
11.310184001922607;0.0;0.0;-0.001500000013038516;-0.000937500037252903;0.0007499999483115971;0.000562500033993274;-0.0022499999031424522;-0.001500000013038516;-0.000750000006519258;-0.000375000003259629;11.313040256500244;-0.00370553374408262;-0.006010097015139499;-0.07085706894388374
12.332531929016113;0.0;0.0;-0.001500000013038516;-0.001312499982304871;0.0007499999483115971;0.0009374999790452421;-0.0022499999031424522;-0.0022499999031424522;-0.000750000006519258;-0.000375000003259629;12.335541009902954;-0.005187746965631901;-0.006010097015139499;-0.023543325876676933
13.357723712921143;0.0;0.0;-0.0011249999515712261;-0.000750000006519258;0.001500000013038516;0.000750000006519258;-0.002624999964609742;-0.001500000013038516;0.000375000003259629;0.0;13.360445022583008;-0.002964426903238174;-0.004507572528132167;-0.04722857832087296
14.383783102035522;0.0;0.0;-0.0003749999450519681;0.0;0.0018749999580904841;0.002624999964609742;-0.0022499999031424522;-0.002624999964609742;0.001500000013038516;0.002624999964609742;14.38679575920105;0.0;-0.0015025240205624173;-0.04728535482136649
15.411018371582031;0.0;0.0;0.0;0.0005624999757856131;0.0022499999031424522;0.002062499988824129;-0.0022499999031424522;-0.001500000013038516;0.0022499999031424522;0.002624999964609742;15.414024591445923;0.0022233200623937273;0.0;-0.0709706219448708
16.43773055076599;0.0;0.0;-0.001312499982304871;-0.000750000006519258;0.001312499982304871;0.000750000006519258;-0.002624999964609742;-0.001500000013038516;0.0;0.0;16.440747499465942;-0.002964426903238174;-0.005258834771635833;-0.07087126307121035
17.463824033737183;0.0;0.0;0.002624999964609742;0.0022499999031424522;0.0003750000614672899;0.001125000067986548;0.0022499999031424522;0.0011249999515712261;0.003000000026077032;0.003375000087544322;17.466906309127808;0.00889328024957491;0.010517669543271666;0.047115040008007064
18.488604307174683;0.0;0.0;0.0033749998547136784;0.002812500111758709;0.000750000006519258;0.0005625000922009349;0.002624999964609742;0.0022499999031424522;0.004124999977648258;0.003375000087544322;18.49161148071289;0.01111660123224786;0.0135227175843965;0.07071509832962693
19.510127305984497;0.0;0.0;0.00018749997252598405;0.00018750003073364496;0.0009374999790452421;0.001312499982304871;-0.000750000006519258;-0.0011249999515712261;0.0011249999515712261;0.001500000013038516;19.513140201568604;0.0007411068408444464;0.0007512620102812087;-1.4201466980740776e-05
