KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_anode_V;I_anode_uA;;CommandTable
196.06970715522766;1.6598905324935913;1.6606123447418213;0.0006744228885509074;0.0006505973869934678;1.6582499742507935;1.6593749523162842;1.6608749628067017;1.6619999408721924;196.0713710784912;6642.449378967285;-0.09152579307556152
197.09052062034607;1.6598905324935913;1.6606123447418213;0.0006744228885509074;0.0006505973869934678;1.6582499742507935;1.6593749523162842;1.6608749628067017;1.6619999408721924;197.09228086471558;6642.449378967285;-0.09152579307556152
198.11316633224487;1.6598905324935913;1.6606123447418213;0.0006744228885509074;0.0006505973869934678;1.6582499742507935;1.6593749523162842;1.6608749628067017;1.6619999408721924;198.11481428146362;6642.449378967285;-0.09152579307556152
199.1273205280304;1.6598905324935913;1.6606123447418213;0.0006744228885509074;0.0006505973869934678;1.6582499742507935;1.6593749523162842;1.6608749628067017;1.6619999408721924;199.12912154197693;6642.449378967285;-0.09152579307556152
200.14202737808228;1.6598905324935913;1.6606123447418213;0.0006744228885509074;0.0006505973869934678;1.6582499742507935;1.6593749523162842;1.6608749628067017;1.6619999408721924;200.14368796348572;6642.449378967285;-0.09152579307556152
201.16549682617188;1.6598905324935913;1.6606123447418213;0.0006744228885509074;0.0006505973869934678;1.6582499742507935;1.6593749523162842;1.6608749628067017;1.6619999408721924;201.16722440719604;6642.449378967285;-0.09152579307556152
202.17986798286438;1.6598905324935913;1.6606123447418213;0.0006744228885509074;0.0006505973869934678;1.6582499742507935;1.6593749523162842;1.6608749628067017;1.6619999408721924;202.18165493011475;6642.449378967285;-0.09152579307556152
203.19434809684753;1.6598905324935913;1.6607530117034912;0.000642385333776474;0.0006780498661100864;1.6582499742507935;1.6582499742507935;1.6612499952316284;1.6619999408721924;203.19616413116455;6643.012046813965;-0.10936236381530762
204.20982098579407;1.6598905324935913;1.6607530117034912;0.000642385333776474;0.0006780498661100864;1.6582499742507935;1.6582499742507935;1.6612499952316284;1.6619999408721924;204.2114658355713;6643.012046813965;-0.10936236381530762
205.2256064414978;1.6598905324935913;1.6607530117034912;0.000642385333776474;0.0006780498661100864;1.6582499742507935;1.6582499742507935;1.6612499952316284;1.6619999408721924;205.22721457481384;6643.012046813965;-0.10936236381530762
206.24030423164368;1.6598905324935913;1.6607530117034912;0.000642385333776474;0.0006780498661100864;1.6582499742507935;1.6582499742507935;1.6612499952316284;1.6619999408721924;206.24190855026245;6643.012046813965;-0.10936236381530762
207.25486278533936;1.6598905324935913;1.6607530117034912;0.000642385333776474;0.0006780498661100864;1.6582499742507935;1.6582499742507935;1.6612499952316284;1.6619999408721924;207.25667214393616;6643.012046813965;-0.10936236381530762
208.26947402954102;1.6598905324935913;1.6607530117034912;0.000642385333776474;0.0006780498661100864;1.6582499742507935;1.6582499742507935;1.6612499952316284;1.6619999408721924;208.2709686756134;6643.012046813965;-0.10936236381530762
