KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.0;-0.000375000003259629;0.00018750003073364496;0.0011249999515712261;0.001312499982304871;-0.001500000013038516;-0.0011249999515712261;0.000750000006519258;0.001500000013038516;0.0019562244415283203;0.0007411068408444464;-0.0015025242537848747;-0.07094224103868461
0.021731138229370117;0.001687500043772161;0.0009374999790452421;0.001312500098720193;0.00018749997252598405;0.000375000003259629;0.000750000006519258;0.003000000026077032;0.0011249999515712261;0.022716283798217773;0.0037055335140128145;0.006761359258643165;0.09449976103828171
0.04099535942077637;0.001312499982304871;0.0005624999757856131;0.00018750003073364496;0.0009374999790452421;0.0011249999515712261;-0.000375000003259629;0.001500000013038516;0.001500000013038516;0.04192185401916504;0.0022233200623937273;0.005258834771635833;0.09452814194887434
0.05884742736816406;-0.004124999977648258;-0.004500000271946192;0.005625000223517418;0.004875000100582838;-0.009750000201165676;-0.00937500037252903;0.001500000013038516;0.000375000003259629;0.059743404388427734;-0.017786562339708267;-0.016527766558411164;0.04762605787987824
0.12304401397705078;-0.0005624999757856131;0.0;0.0009374999790452421;0.0;-0.001500000013038516;0.0;0.000375000003259629;0.0;0.12317824363708496;0.0;-0.0022537862640660835;-0.07092803957170388
0.13996315002441406;0.001125000067986548;0.0003749999450519681;0.0022499999031424522;0.0018749999580904841;-0.0011249999515712261;-0.001500000013038516;0.003375000087544322;0.0022499999031424522;0.1409740447998047;0.001482213221549281;0.004507572994577082;0.09454235075550922
0.15780353546142578;-0.0011249999515712261;-0.0005624999757856131;0.0;0.0009374999790452421;-0.0011249999515712261;-0.001500000013038516;-0.0011249999515712261;0.000375000003259629;0.15882158279418945;-0.0022233200623937273;-0.004507572528132167;-0.07088545719853695
0.17589974403381348;-0.004124999977648258;-0.002624999964609742;0.005250000394880772;0.004874999634921551;-0.00937500037252903;-0.007499999832361937;0.0011249999515712261;0.0022499999031424522;0.17690491676330566;-0.010375493931263802;-0.016527766558411164;-0.1889427308967616
0.19411444664001465;-0.0035624997690320015;-0.0026249997317790985;0.0073124999180436134;0.0063749998807907104;-0.010874999687075615;-0.008999999612569809;0.0037499999161809683;0.0037499999161809683;0.1950674057006836;-0.010375493010984579;-0.014273979361455252;-0.11801469134268348
0.2116990089416504;-0.0035624997690320015;-0.002812500111758709;0.005062500014901161;0.004312499891966581;-0.008624999783933163;-0.00712500000372529;0.001500000013038516;0.001500000013038516;0.2127060890197754;-0.01111660123224786;-0.014273979361455252;-0.09435776840065603
0.23094916343688965;-0.003937500063329935;-0.0037499999161809683;0.004687499720603228;0.0044999998062849045;-0.008624999783933163;-0.008249999955296516;0.000750000006519258;0.000750000006519258;0.2318286895751953;-0.014822134056051258;-0.015776504781352414;-0.02335881693599091
0.24926137924194336;-0.0022499999031424522;-0.002624999964609742;0.0063749998807907104;0.004874999634921551;-0.008624999783933163;-0.007499999832361937;0.004124999977648258;0.0022499999031424522;0.24999284744262695;-0.010375493931263802;-0.009015145056264334;0.047484087247995674
0.26749634742736816;0.001312499982304871;0.001312499982304871;0.00018750003073364496;0.0016874999273568392;0.0011249999515712261;-0.000375000003259629;0.001500000013038516;0.003000000026077032;0.2683827877044678;0.005187746965631901;0.005258834771635833;-9.93588736604523e-05
0.28746771812438965;0.000750000006519258;0.0005624999757856131;0.000750000006519258;0.0009374999790452421;0.0;-0.000375000003259629;0.001500000013038516;0.001500000013038516;0.28847432136535645;0.0022233200623937273;0.0030050485075697494;0.02360010237717046
