KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0020830631256103516;0.0;0.0;0.0
1.0446159839630127;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0503957271575928;0.0;0.0;0.0
2.114443063735962;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.1179192066192627;0.0;0.0;0.0
3.188255786895752;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.192270517349243;0.0;0.0;0.0
4.249846696853638;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.253659725189209;0.0;0.0;0.0
5.3345253467559814;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33860182762146;0.0;0.0;0.0
6.386043310165405;0.000375000003259629;0.000750000006519258;0.0;0.0;0.000375000003259629;0.000750000006519258;0.000375000003259629;0.000750000006519258;6.389898061752319;0.002964426903238174;0.0015025242537848747;-0.047342138661514155
7.433572292327881;0.000375000003259629;0.000750000006519258;0.0;0.0;0.000375000003259629;0.000750000006519258;0.000375000003259629;0.000750000006519258;7.438024044036865;0.002964426903238174;0.0015025242537848747;-0.047342138661514155
8.540893077850342;0.000375000003259629;0.000750000006519258;0.0;0.0;0.000375000003259629;0.000750000006519258;0.000375000003259629;0.000750000006519258;8.543846845626831;0.002964426903238174;0.0015025242537848747;-0.047342138661514155
9.643874645233154;0.000375000003259629;0.000750000006519258;0.0;0.0;0.000375000003259629;0.000750000006519258;0.000375000003259629;0.000750000006519258;9.646767616271973;0.002964426903238174;0.0015025242537848747;-0.047342138661514155
10.69599962234497;0.000375000003259629;0.000750000006519258;0.0;0.0;0.000375000003259629;0.000750000006519258;0.000375000003259629;0.000750000006519258;10.6989905834198;0.002964426903238174;0.0015025242537848747;-0.047342138661514155
11.765618801116943;0.000375000003259629;0.000750000006519258;0.0;0.0;0.000375000003259629;0.000750000006519258;0.000375000003259629;0.000750000006519258;11.769115447998047;0.002964426903238174;0.0015025242537848747;-0.047342138661514155
12.808322429656982;0.000375000003259629;0.000750000006519258;0.0;0.0;0.000375000003259629;0.000750000006519258;0.000375000003259629;0.000750000006519258;12.81231951713562;0.002964426903238174;0.0015025242537848747;-0.047342138661514155
13.901609897613525;0.000375000003259629;0.000750000006519258;0.0;0.0;0.000375000003259629;0.000750000006519258;0.000375000003259629;0.000750000006519258;13.906143426895142;0.002964426903238174;0.0015025242537848747;-0.047342138661514155
14.993220090866089;0.000375000003259629;0.000750000006519258;0.0;0.0;0.000375000003259629;0.000750000006519258;0.000375000003259629;0.000750000006519258;14.996237754821777;0.002964426903238174;0.0015025242537848747;-0.047342138661514155
16.03579354286194;-0.000375000003259629;-0.000375000003259629;0.0;0.0;-0.000375000003259629;-0.000375000003259629;-0.000375000003259629;-0.000375000003259629;16.040669202804565;-0.001482213451619087;-0.0015025242537848747;2.8388250246762992e-05
17.09731435775757;-0.000375000003259629;-0.000375000003259629;0.0;0.0;-0.000375000003259629;-0.000375000003259629;-0.000375000003259629;-0.000375000003259629;17.101168870925903;-0.001482213451619087;-0.0015025242537848747;2.8388250246762992e-05
18.152227878570557;-0.000375000003259629;-0.000375000003259629;0.0;0.0;-0.000375000003259629;-0.000375000003259629;-0.000375000003259629;-0.000375000003259629;18.15647792816162;-0.001482213451619087;-0.0015025242537848747;2.8388250246762992e-05
19.292311906814575;-0.000375000003259629;-0.000375000003259629;0.0;0.0;-0.000375000003259629;-0.000375000003259629;-0.000375000003259629;-0.000375000003259629;19.296175241470337;-0.001482213451619087;-0.0015025242537848747;2.8388250246762992e-05
