KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.006149768829345703;0.006149354435157965;0.9998022129660803;0.0011249999515712261;0.001312499982304871;0.002624999964609742;0.0016874999273568392;-0.001500000013038516;-0.000375000003259629;0.0037499999161809683;0.003000000026077032;0.0066967010498046875;0.005187746965631901;0.004507572528132167;-0.023742043623997837
1.0748951435089111;0.8701998747242861;-0.535622116393116;-0.0033749998547136784;-0.002062499988824129;0.0003749999450519681;0.0005624999757856131;-0.0037499999161809683;-0.002624999964609742;-0.003000000026077032;-0.001500000013038516;1.077901840209961;-0.008152173868870075;-0.0135227175843965;-0.16534261384028287
2.1218276023864746;0.8342172590885047;-0.4331110829394487;0.003937500063329935;0.0031874999403953552;0.0005624998593702912;0.00018750003073364496;0.003375000087544322;0.003000000026077032;0.0044999998062849045;0.003375000087544322;2.1238481998443604;0.01259881399365753;0.015776504781352414;0.0943294388808617
3.162884473800659;-0.020631767654642957;0.9382510052089745;0.0005624999757856131;0.0;0.0016874999273568392;0.0011249999515712261;-0.0011249999515712261;-0.0011249999515712261;0.0022499999031424522;0.0011249999515712261;3.1659164428710938;0.0;0.0022537862640660835;0.07092803957170388
4.203152179718018;-0.8374164430317181;-0.4826376176284918;0.0016874999273568392;0.001312499982304871;0.002062499988824129;0.001312499982304871;-0.000375000003259629;0.0;0.0037499999161809683;0.002624999964609742;4.205148696899414;0.005187746965631901;0.00676135879219825;0.04718599594770603
5.241076231002808;-0.8196701736345844;-0.4425959723451331;0.002062499988824129;0.000750000006519258;0.004312499891966581;0.003000000026077032;-0.0022499999031424522;-0.0022499999031424522;0.0063749998807907104;0.0037499999161809683;5.243997573852539;0.002964426903238174;0.008263883279205582;0.1654419873932516
6.283311367034912;0.00011843303936526773;0.8826573243051113;-0.001125000067986548;0.0;0.0022499999031424522;0.0011249999515712261;-0.003375000087544322;-0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;6.286322593688965;0.0;-0.004507572994577082;-0.14185609382271602
7.320395469665527;0.800607894246497;-0.4172868676397798;0.003000000026077032;0.002437500050291419;0.0014999998966231942;0.0016874999273568392;0.001500000013038516;0.000750000006519258;0.0044999998062849045;0.004124999977648258;7.322392225265503;0.009634387550558968;0.012020194030278998;0.0707435159428967
8.357548952102661;0.8060956661772799;-0.4525536990406522;0.0033749998547136784;0.003000000026077032;0.0011249999515712261;0.0003750000614672899;0.0022499999031424522;0.002624999964609742;0.0044999998062849045;0.003375000087544322;8.360625982284546;0.011857707612952696;0.0135227175843965;0.0470582341400841
9.398099422454834;0.024297999399290667;0.82851714935147;0.003000000026077032;0.002437500050291419;0.000750000006519258;0.0016874999273568392;0.0022499999031424522;0.000750000006519258;0.0037499999161809683;0.004124999977648258;9.40117883682251;0.009634387550558968;0.012020194030278998;0.0707435159428967
10.426339387893677;-0.759448560967537;-0.34060181620932023;-0.0018749999580904841;-0.0003749999450519681;0.000750000006519258;0.0018749999580904841;-0.002624999964609742;-0.0022499999031424522;-0.0011249999515712261;0.001500000013038516;10.428809881210327;-0.001482213221549281;-0.007512621035701917;-0.1891130603982422
11.464900255203247;-0.7958803084464846;-0.47052813266779614;0.001125000067986548;0.001500000013038516;0.0022499999031424522;0.002624999964609742;-0.0011249999515712261;-0.0011249999515712261;0.003375000087544322;0.004124999977648258;11.467911720275879;0.005928853806476348;0.004507572994577082;-0.04739890782235354
12.503290891647339;-0.055675875854789746;0.7738651694311258;0.0;0.00018750003073364496;0.003000000026077032;0.0024374998174607754;-0.003000000026077032;-0.0022499999031424522;0.003000000026077032;0.002624999964609742;12.5062255859375;0.0007411068408444464;0.0;-0.023656878877663986
13.543464183807373;0.7245483985640683;-0.28582914009756755;-0.0018749999580904841;-0.001312499982304871;0.000750000006519258;0.0009374999790452421;-0.002624999964609742;-0.0022499999031424522;-0.0011249999515712261;-0.000375000003259629;13.546424388885498;-0.005187746965631901;-0.007512621035701917;-0.07082868069804342
14.57422924041748;0.7838984282660082;-0.48036886020028774;0.001312499982304871;0.001875000074505806;0.0016874999273568392;0.001500000013038516;-0.000375000003259629;0.000375000003259629;0.003000000026077032;0.003375000087544322;14.574894666671753;0.00741106748816524;0.005258834771635833;-0.07106999550665241
