KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.005560398101806641;0.658;1.398;0.006149999797344208;0.006525000091642141;0.000653834838885814;0.0001837118761613965;0.005249999929219484;0.0063749998807907104;0.00712500000372529;0.006750000175088644;0.006861209869384766;0.025790514196213997;0.024641396735893134;-0.047779354416228874
0.5209283828735352;0.658;1.398;0.006074999924749136;0.006000000052154064;0.0007271519862115383;0.0008551315404474735;0.004875000100582838;0.005249999929219484;0.006750000175088644;0.007499999832361937;0.522737979888916;0.02371541522590539;0.024340892398225566;0.009002844281016808
1.050659418106079;0.658;1.398;0.006074999924749136;0.006000000052154064;0.0007271519862115383;0.0008551315404474735;0.004875000100582838;0.005249999929219484;0.006750000175088644;0.007499999832361937;1.0520284175872803;0.02371541522590539;0.024340892398225566;0.009002844281016808
1.5688471794128418;0.658;1.398;0.006074999924749136;0.006000000052154064;0.0007271519862115383;0.0008551315404474735;0.004875000100582838;0.005249999929219484;0.006750000175088644;0.007499999832361937;1.5703063011169434;0.02371541522590539;0.024340892398225566;0.009002844281016808
2.0948801040649414;0.658;1.398;0.006074999924749136;0.006000000052154064;0.0007271519862115383;0.0008551315404474735;0.004875000100582838;0.005249999929219484;0.006750000175088644;0.007499999832361937;2.0966384410858154;0.02371541522590539;0.024340892398225566;0.009002844281016808
2.6194417476654053;0.658;1.398;0.006074999924749136;0.006000000052154064;0.0007271519862115383;0.0008551315404474735;0.004875000100582838;0.005249999929219484;0.006750000175088644;0.007499999832361937;2.6211485862731934;0.02371541522590539;0.024340892398225566;0.009002844281016808
3.137638568878174;0.658;1.398;0.006074999924749136;0.006000000052154064;0.0007271519862115383;0.0008551315404474735;0.004875000100582838;0.005249999929219484;0.006750000175088644;0.007499999832361937;3.139301061630249;0.02371541522590539;0.024340892398225566;0.009002844281016808
3.6587297916412354;0.658;1.398;0.006074999924749136;0.006000000052154064;0.0007271519862115383;0.0008551315404474735;0.004875000100582838;0.005249999929219484;0.006750000175088644;0.007499999832361937;3.6601243019104004;0.02371541522590539;0.024340892398225566;0.009002844281016808
4.18654990196228;0.658;1.398;0.006074999924749136;0.006000000052154064;0.0007271519862115383;0.0008551315404474735;0.004875000100582838;0.005249999929219484;0.006750000175088644;0.007499999832361937;4.1879963874816895;0.02371541522590539;0.024340892398225566;0.009002844281016808
4.70660924911499;0.658;1.398;0.006074999924749136;0.006000000052154064;0.0007271519862115383;0.0008551315404474735;0.004875000100582838;0.005249999929219484;0.006750000175088644;0.007499999832361937;4.708030700683594;0.02371541522590539;0.024340892398225566;0.009002844281016808
5.220285654067993;0.658;1.398;0.006074999924749136;0.006000000052154064;0.0007271519862115383;0.0008551315404474735;0.004875000100582838;0.005249999929219484;0.006750000175088644;0.007499999832361937;5.221839904785156;0.02371541522590539;0.024340892398225566;0.009002844281016808
5.740004777908325;0.658;1.398;0.006074999924749136;0.006000000052154064;0.0007271519862115383;0.0008551315404474735;0.004875000100582838;0.005249999929219484;0.006750000175088644;0.007499999832361937;5.741594552993774;0.02371541522590539;0.024340892398225566;0.009002844281016808
