KORAD_TIME;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.0009109973907470703;0.0009109973907470703;nan;nan;nan
1.007030963897705;1.0074334144592285;nan;nan;nan
