KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.0065343379974365234;0.006533867419851894;0.9997848207213373;-0.000937500037252903;0.0;0.0031874999403953552;0.0022499999031424522;-0.004124999977648258;-0.0022499999031424522;0.0022499999031424522;0.0022499999031424522;0.007966756820678711;0.0;-0.003756310751073416;-0.11821340907237865
1.0338668823242188;0.8505045743483681;-0.4670444000214767;-0.001500000013038516;-0.0005624999757856131;0.0022499999031424522;0.0009374999790452421;-0.0037499999161809683;-0.001500000013038516;0.000750000006519258;0.000375000003259629;1.0361125469207764;-0.0022233200623937273;-0.006010097015139499;-0.11817082669921172
2.112201452255249;0.8391935865951883;-0.44958261505096775;-0.000937500037252903;-0.0011249999515712261;0.002062499988824129;0.0018749999580904841;-0.003000000026077032;-0.003000000026077032;0.0011249999515712261;0.000750000006519258;2.1162190437316895;-0.004446640124787455;-0.003756310751073416;0.023727834817362955
3.14219331741333;-0.0005822066568648203;0.9394877460509642;0.002624999964609742;0.000750000006519258;0.0;0.0;0.002624999964609742;0.000750000006519258;0.002624999964609742;0.000750000006519258;3.1451914310455322;0.002964426903238174;0.010517669543271666;0.2363700269649555
4.180168390274048;-0.8266382016078961;-0.44634635638892545;0.002437500050291419;0.002624999964609742;0.0028124998789280653;0.002624999964609742;-0.000375000003259629;0.0;0.005249999929219484;0.005249999929219484;4.183248996734619;0.010375493931263802;0.009766407766212914;-0.023841387818350008
5.222141981124878;-0.8287445423957228;-0.4721736158397294;0.002437500050291419;0.002624999964609742;0.002437500050291419;0.001500000013038516;0.0;0.0011249999515712261;0.004875000100582838;0.004124999977648258;5.2251503467559814;0.010375493931263802;0.009766407766212914;-0.023841387818350008
6.2620580196380615;-0.019851767703535226;0.8822419022844766;0.002812500111758709;0.002062499988824129;0.0005625000922009349;0.0005624999757856131;0.0022499999031424522;0.001500000013038516;0.003375000087544322;0.002624999964609742;6.265079021453857;0.008152173868870075;0.011268932253220247;0.09441460362719556
7.3062989711761475;0.7939727257689951;-0.395884083320279;0.003562500001862645;0.002437500050291419;0.0028124998789280653;0.002437500050291419;0.000750000006519258;0.0;0.0063749998807907104;0.004875000100582838;7.309305429458618;0.009634387550558968;0.014273980294345082;0.14167155551460056
8.335182666778564;0.8160076425812968;-0.48433377490945506;-0.0007499999483115971;-0.00018749997252598405;0.001500000013038516;0.0009374999790452421;-0.0022499999031424522;-0.0011249999515712261;0.000750000006519258;0.000750000006519258;8.338200569152832;-0.0007411066107746404;-0.003005048274347292;-0.07091384544878371
9.380086660385132;0.0407020343725929;0.8266815627841002;-0.000937500037252903;-0.001312499982304871;0.002437500050291419;0.0016874999273568392;-0.003375000087544322;-0.003000000026077032;0.001500000013038516;0.000375000003259629;9.383092641830444;-0.005187746965631901;-0.003756310751073416;0.04738471369502694
10.421900510787964;-0.757317343679246;-0.3340650153726368;0.001687500043772161;0.0011249999515712261;0.001687500043772161;0.001500000013038516;0.0;-0.000375000003259629;0.003375000087544322;0.002624999964609742;10.424979448318481;0.004446640124787455;0.006761359258643165;0.0708428895046783
11.465794324874878;-0.795512074566929;-0.46937026663082476;-0.0005624999757856131;0.0;0.002062499988824129;0.001500000013038516;-0.002624999964609742;-0.001500000013038516;0.001500000013038516;0.001500000013038516;11.468801736831665;0.0;-0.0022537862640660835;-0.07092803957170388
12.496084690093994;-0.06203076581076154;0.7724808193177044;-0.002437500050291419;-0.0016874999273568392;0.0028124998789280653;0.0028124998789280653;-0.005249999929219484;-0.0044999998062849045;0.000375000003259629;0.0011249999515712261;12.499095916748047;-0.006669960187181182;-0.009766407766212914;-0.09444299188184876
13.53213381767273;0.7190421421012059;-0.26975957644100734;-0.0018749999580904841;-0.000937500037252903;0.0033749998547136784;0.0031874999403953552;-0.005249999929219484;-0.004124999977648258;0.001500000013038516;0.0022499999031424522;13.535213470458984;-0.00370553374408262;-0.007512621035701917;-0.11814242376525023
14.571130514144897;0.7850536862610527;-0.4839478651623637;-0.001875000074505806;-0.0016874999273568392;0.001500000013038516;0.0009374999790452421;-0.003375000087544322;-0.002624999964609742;-0.000375000003259629;-0.000750000006519258;14.574143886566162;-0.006669960187181182;-0.007512621502146832;-0.023514952310144888
15.598203659057617;0.09381779004764235;0.7159469203172854;-0.002062499988824129;-0.000750000006519258;0.0016874999273568392;0.0018749999580904841;-0.0037499999161809683;-0.002624999964609742;-0.000375000003259629;0.0011249999515712261;15.60121488571167;-0.002964426903238174;-0.008263883279205582;-0.1654419873932516
16.62520432472229;-0.6730782517062696;-0.1873320248152722;0.0018749999580904841;0.0007499999483115971;0.0022499999031424522;0.001500000013038516;-0.000375000003259629;-0.000750000006519258;0.004124999977648258;0.0022499999031424522;16.628214836120605;0.002964426673168368;0.007512621035701917;0.1417993099869748
17.666608810424805;-0.7767378469167611;-0.5026228702776682;0.004687500186264515;0.0031874999403953552;0.0020625002216547728;0.000937500037252903;0.002624999964609742;0.0022499999031424522;0.006750000175088644;0.004124999977648258;17.669615268707275;0.01259881399365753;0.018781553755367077;0.18890017788221125
18.70429825782776;-0.12020628088311605;0.6607574575100768;0.002062499988824129;0.0011249999515712261;0.002062499988824129;0.001500000013038516;0.0;-0.000375000003259629;0.004124999977648258;0.002624999964609742;18.70731496810913;0.004446640124787455;0.008263883279205582;0.1181282443260448
19.733540773391724;0.6356364233247828;-0.1323682704792524;-0.0016874999273568392;-0.0007499999483115971;0.0005624999757856131;0.001500000013038516;-0.0022499999031424522;-0.0022499999031424522;-0.0011249999515712261;0.000750000006519258;19.7365460395813;-0.002964426673168368;-0.00676135879219825;-0.11815662523663742
20.774916648864746;0.7629459145233097;-0.5023084562607294;-0.0009374999208375812;0.00018750003073364496;0.001312499982304871;0.001312499982304871;-0.0022499999031424522;-0.0011249999515712261;0.000375000003259629;0.001500000013038516;20.777923345565796;0.0007411068408444464;-0.003756310284628501;-0.14187027327073434
