KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_anode_V;I_anode_uA;;CommandTable
0.005813121795654297;0.837;1.708;1.9722568988800049;0.37833839654922485;0.0013158839428797364;0.0008084728033281863;1.96875;0.3761250078678131;1.97475004196167;0.38062500953674316;0.0070590972900390625;1059.3475103378296;8.925943613052368
5.020467758178711;0.837;1.708;1.9722568988800049;0.37833839654922485;0.0013158839428797364;0.0008084728033281863;1.96875;0.3761250078678131;1.97475004196167;0.38062500953674316;5.022028684616089;1059.3475103378296;8.925943613052368
10.045366764068604;0.837;1.708;1.9722542762756348;0.3773081302642822;0.0013817076105624437;0.000716034322977066;1.96875;0.37575000524520874;1.9754999876022339;0.3798750042915344;10.047053337097168;1056.4627647399902;8.931698417663574
15.070221900939941;0.837;1.708;1.9722542762756348;0.3773081302642822;0.0013817076105624437;0.000716034322977066;1.96875;0.37575000524520874;1.9754999876022339;0.3798750042915344;15.071621894836426;1056.4627647399902;8.931698417663574
20.089943170547485;0.837;1.708;1.9723296165466309;0.3765270709991455;0.0012896828120574355;0.0006513787084259093;1.96875;0.37462499737739563;1.9751249551773071;0.37837499380111694;20.091273307800293;1054.2757987976074;8.936494255065917
25.109484672546387;0.837;1.708;1.9723296165466309;0.3765270709991455;0.0012896828120574355;0.0006513787084259093;1.96875;0.37462499737739563;1.9751249551773071;0.37837499380111694;25.110868453979492;1054.2757987976074;8.936494255065917
30.128471851348877;0.837;1.708;1.9722806215286255;0.3763844668865204;0.0012674129102379084;0.0006789381732232869;1.9691250324249268;0.37424999475479126;1.9754999876022339;0.37837499380111694;30.129880905151367;1053.876507282257;8.937018465995788
35.148972034454346;0.837;1.708;1.9722806215286255;0.3763844668865204;0.0012674129102379084;0.0006789381732232869;1.9691250324249268;0.37424999475479126;1.9754999876022339;0.37837499380111694;35.15044903755188;1053.876507282257;8.937018465995788
40.17003107070923;0.837;1.708;1.9722743034362793;0.3765092194080353;0.0014025974087417126;0.0006913983961567283;1.96875;0.37462499737739563;1.9754999876022339;0.37837499380111694;40.17141032218933;1054.2258143424988;8.936284470558165
45.1975622177124;0.837;1.708;1.9722743034362793;0.3765092194080353;0.0014025974087417126;0.0006913983961567283;1.96875;0.37462499737739563;1.9754999876022339;0.37837499380111694;45.19901919364929;1054.2258143424988;8.936284470558165
50.216503620147705;0.837;1.708;1.972355604171753;0.3775472342967987;0.0014072104822844267;0.0007270934293046594;1.9676250219345093;0.37575000524520874;1.9758750200271606;0.3798750042915344;50.2177050113678;1057.1322560310364;8.930926871299743
55.2359573841095;0.837;1.708;1.972355604171753;0.3775472342967987;0.0014072104822844267;0.0007270934293046594;1.9676250219345093;0.37575000524520874;1.9758750200271606;0.3798750042915344;55.23740243911743;1057.1322560310364;8.930926871299743
60.25470733642578;0.837;1.708;1.9721277952194214;0.3774140179157257;0.0013523352099582553;0.0007031669374555349;1.9683749675750732;0.3761250078678131;1.9754999876022339;0.3798750042915344;60.25591325759888;1056.759250164032;8.930397152900696
65.27622842788696;0.837;1.708;1.9721277952194214;0.3774140179157257;0.0013523352099582553;0.0007031669374555349;1.9683749675750732;0.3761250078678131;1.9754999876022339;0.3798750042915344;65.2776563167572;1056.759250164032;8.930397152900696
70.29709839820862;0.837;1.708;1.9723045825958252;0.3771851658821106;0.0013324125902727246;0.0007724156603217125;1.9691250324249268;0.37424999475479126;1.9751249551773071;0.37950000166893005;70.29870748519897;1056.1184644699097;8.9326687335968
75.32456374168396;0.837;1.708;1.9723045825958252;0.3771851658821106;0.0013324125902727246;0.0007724156603217125;1.9691250324249268;0.37424999475479126;1.9751249551773071;0.37950000166893005;75.32597732543945;1056.1184644699097;8.9326687335968
80.34323287010193;0.837;1.708;1.97243070602417;0.3754846155643463;0.0014468267327174544;0.0007872324204072356;1.9691250324249268;0.3734999895095825;1.9754999876022339;0.3776249885559082;80.34460711479187;1051.3569235801697;8.942898106575011
