KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.0;-0.001125000067986548;-0.001687500043772161;0.0022499999031424522;0.001687500043772161;-0.003375000087544322;-0.003375000087544322;0.0011249999515712261;0.0;0.0010082721710205078;-0.006669960647320794;-0.004507572994577082;0.07105578670001753
1.0115230083465576;0.005249999929219484;0.0044999998062849045;0.004500000271946192;0.0044999998062849045;0.000750000006519258;0.0;0.009750000201165676;0.008999999612569809;1.0138771533966064;0.01778656049914982;0.02103533908654333;0.09423008001601413
2.0326461791992188;0.004687499720603228;0.003562500001862645;0.004312499891966581;0.003937500063329935;0.000375000003259629;-0.000375000003259629;0.008999999612569809;0.007499999832361937;2.0416345596313477;0.014081027675346422;0.018781551889587418;0.14158636140965014
3.0917439460754395;0.003375000087544322;0.003000000026077032;0.0037499999161809683;0.004124999977648258;-0.000375000003259629;-0.0011249999515712261;0.00712500000372529;0.00712500000372529;3.093761682510376;0.011857707612952696;0.01352271851728633;0.04705826349870067
4.118704795837402;-0.0011249999515712261;-0.0009375001536682248;0.006000000052154064;0.004687500186264515;-0.00712500000372529;-0.005625000223517418;0.004875000100582838;0.0037499999161809683;4.121966600418091;-0.0037055342042222324;-0.004507572528132167;-0.02357168475508782
5.1305763721466064;0.0016874999273568392;0.0018749999580904841;0.002437500050291419;0.0022499999031424522;-0.000750000006519258;-0.000375000003259629;0.004124999977648258;0.004124999977648258;5.133649110794067;0.007411067028025629;0.00676135879219825;-0.023784625997164764
6.143896102905273;-0.005437500309199095;-0.004874999634921551;0.006187499966472387;0.004124999977648258;-0.011625000275671482;-0.008999999612569809;0.000750000006519258;-0.000750000006519258;6.147409677505493;-0.019268773260559487;-0.02178660272938174;-0.0705590804251907
7.170050144195557;0.0037499999161809683;0.0035624997690320015;0.002624999964609742;0.0009374999208375812;0.0011249999515712261;0.002624999964609742;0.0063749998807907104;0.0044999998062849045;7.172422409057617;0.0140810267550672;0.015025242071403834;0.023373011072130384
8.194896697998047;0.004687500186264515;0.004124999977648258;0.0031874999403953552;0.002625000197440386;0.001500000013038516;0.001500000013038516;0.00787500012665987;0.006750000175088644;8.197089195251465;0.01630434773774015;0.018781553755367077;0.07061579818201248
9.222721576690674;0.004312499891966581;0.004312499891966581;0.004312499891966581;0.0028124998789280653;0.0;0.001500000013038516;0.008624999783933163;0.00712500000372529;9.224729776382446;0.017045454118444985;0.017279028335469918;-0.00032646486682168355
10.246439456939697;0.003937500063329935;0.003562500001862645;0.0031874999403953552;0.0028124998789280653;0.000750000006519258;0.000750000006519258;0.00712500000372529;0.0063749998807907104;10.249336242675781;0.014081027675346422;0.015776504781352414;0.04701568112553374
11.260913610458374;-0.0031874999403953552;-0.0024374998174607754;0.004687500186264515;0.003937500063329935;-0.00787500012665987;-0.0063749998807907104;0.001500000013038516;0.001500000013038516;11.26392388343811;-0.009634386630279743;-0.01277145580733775;-0.09438621539016812
12.287445545196533;0.001312500098720193;0.001500000013038516;0.002062499988824129;0.001875000074505806;-0.000750000006519258;-0.000375000003259629;0.003375000087544322;0.003375000087544322;12.290335416793823;0.005928853806476348;0.005258835238080748;-0.023756223072016157
13.313900232315063;-0.0022499999031424522;-0.0022499999031424522;0.0063749998807907104;0.006000000052154064;-0.008624999783933163;-0.008249999955296516;0.004124999977648258;0.0037499999161809683;13.315910816192627;-0.00889328024957491;-0.009015145056264334;0.00017032949266770526
14.337431907653809;-0.0005624999757856131;-0.0011249999515712261;0.002062499988824129;0.001500000013038516;-0.002624999964609742;-0.002624999964609742;0.001500000013038516;0.000375000003259629;14.34032154083252;-0.004446640124787455;-0.0022537862640660835;0.07101320431803773
15.365718603134155;0.005624999757856131;0.004312499891966581;0.004875000100582838;0.004312499891966581;0.000750000006519258;0.0;0.010499999858438969;0.008624999783933163;15.368794202804565;0.017045454118444985;0.022537862640660836;0.16517228434761516
16.39380669593811;0.001312499982304871;0.001500000013038516;0.00018750003073364496;0.0011249999515712261;0.0011249999515712261;0.000375000003259629;0.001500000013038516;0.002624999964609742;16.395859241485596;0.005928853806476348;0.005258834771635833;-0.023756237751324436
17.407440662384033;0.001687500043772161;0.0024374998174607754;0.0031874999403953552;0.002062499988824129;-0.001500000013038516;0.000375000003259629;0.004875000100582838;0.0044999998062849045;17.41032600402832;0.009634386630279743;0.006761359258643165;-0.09475521857460613
18.432745218276978;-0.002437500050291419;-0.0015000001294538379;0.0054374998435378075;0.005249999929219484;-0.00787500012665987;-0.006750000175088644;0.003000000026077032;0.0037499999161809683;18.435596704483032;-0.00592885426661596;-0.009766407766212914;-0.11809984138327044
