KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_anode_V;I_anode_uA;;CommandTable
0.006208181381225586;0.787;1.669;0.005921251140534878;0.0004912501317448914;0.0007467963732779026;0.0005503564025275409;0.0044999998062849045;-0.000750000006519258;0.00787500012665987;0.0022499999031424522;0.0077550411224365234;1.375500368885696;0.030408005649223923
1.0212321281433105;0.787;1.669;0.005895000882446766;0.0005475001526065171;0.0007538897916674614;0.0006009835051372647;0.003375000087544322;-0.000750000006519258;0.00787500012665987;0.002624999964609742;1.0229980945587158;1.5330004272982478;0.02994600408710539
2.0485641956329346;0.787;1.669;0.006142500787973404;0.0011025004787370563;0.0007951060542836785;0.0006157768075354397;0.0044999998062849045;0.0;0.00787500012665987;0.003000000026077032;2.0502407550811768;3.0870013404637575;0.028224001731723545
3.0685813426971436;0.787;1.669;0.005756251979619265;0.0008212502580136061;0.0006546409567818046;0.0005969335907138884;0.004124999977648258;-0.000375000003259629;0.00712500000372529;0.002624999964609742;3.0699639320373535;2.299500722438097;0.027636009640991686
4.086716175079346;0.787;1.669;0.005917501635849476;0.0005250000394880772;0.0007566825952380896;0.0006139014731161296;0.004124999977648258;-0.000750000006519258;0.00787500012665987;0.0022499999031424522;4.088355302810669;1.470000110566616;0.030198008939623832
5.1137847900390625;0.787;1.669;0.006060001440346241;0.0010162502294406295;0.0007227290770970285;0.0007277221884578466;0.0037499999161809683;-0.000750000006519258;0.007499999832361937;0.002624999964609742;5.115081071853638;2.8455006424337626;0.028245006781071422
6.131882667541504;0.787;1.669;0.005730001255869865;0.0006450001965276897;0.0007017210591584444;0.0006048554205335677;0.004124999977648258;-0.000750000006519258;0.00787500012665987;0.0022499999031424522;6.13335919380188;1.8060005502775311;0.02847600593231618
7.158290147781372;0.787;1.669;0.006105001084506512;0.0008925002766773105;0.0007330841035582125;0.0007130524609237909;0.004875000100582838;-0.0011249999515712261;0.00787500012665987;0.002624999964609742;7.1596293449401855;2.4990007746964693;0.029190004523843526
8.182909488677979;0.787;1.669;0.006210001651197672;0.0008550002239644527;0.0007335444097407162;0.0005835558986291289;0.0044999998062849045;-0.000750000006519258;0.008249999955296516;0.002624999964609742;8.184541702270508;2.3940006271004677;0.029988007992506026
9.209991216659546;0.787;1.669;0.005951251368969679;0.001113750389777124;0.0006887250347062945;0.0005548353656195104;0.0044999998062849045;0.0;0.00787500012665987;0.002624999964609742;9.211867094039917;3.118501091375947;0.027090005483478306
10.22985315322876;0.787;1.669;0.00581250200048089;0.0007424999494105577;0.0006613197037950158;0.0007405274664051831;0.0044999998062849045;-0.000750000006519258;0.007499999832361937;0.002624999964609742;10.231463193893433;2.0789998583495617;0.02839201148599386
11.249775648117065;0.787;1.669;0.005767501424998045;0.0009375001536682248;0.0007169859018176794;0.0007144709234125912;0.003375000087544322;-0.000375000003259629;0.00712500000372529;0.002624999964609742;11.251385927200317;2.6250004302710295;0.027048007119446993
12.277230739593506;0.787;1.669;0.006026251707226038;0.001072500366717577;0.0007020715274848044;0.0006935371784493327;0.0044999998062849045;-0.000375000003259629;0.007499999832361937;0.002624999964609742;12.278820514678955;3.0030010268092155;0.02774100750684738
13.290479183197021;0.787;1.669;0.005928750615566969;0.000926250359043479;0.0006574703147634864;0.0006057264399714768;0.004124999977648258;-0.000375000003259629;0.00712500000372529;0.002624999964609742;13.291936874389648;2.593501005321741;0.028014001436531544
14.309064865112305;0.787;1.669;0.005853749345988035;0.000562500033993274;0.0006747813313268125;0.0006591897690668702;0.0044999998062849045;-0.0011249999515712261;0.00712500000372529;0.002624999964609742;14.310559511184692;1.5750000951811671;0.02963099614717066
