KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_anode_V;I_anode_uA;;CommandTable
0.005789756774902344;0.777;1.669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006929874420166016;0.0;0.0
5.027014255523682;0.777;1.669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.0286126136779785;0.0;0.0
10.05400562286377;0.777;1.669;2.7916383743286133;1.0524271726608276;0.0010063389781862497;0.0009810497285798192;2.7885000705718994;1.0499999523162842;2.7945001125335693;1.0548750162124634;10.055489540100098;2946.7960834503174;9.739582729339599
15.079850435256958;0.777;1.669;2.7916383743286133;1.0524271726608276;0.0010063389781862497;0.0009810497285798192;2.7885000705718994;1.0499999523162842;2.7945001125335693;1.0548750162124634;15.081364154815674;2946.7960834503174;9.739582729339599
20.09797477722168;0.777;1.669;2.791632652282715;1.0532883405685425;0.001004692167043686;0.0007868005777709186;2.788875102996826;1.0511250495910645;2.7945001125335693;1.0552500486373901;20.099498987197876;2949.207353591919;9.734728145599364
25.11714196205139;0.777;1.669;2.791632652282715;1.0532883405685425;0.001004692167043686;0.0007868005777709186;2.788875102996826;1.0511250495910645;2.7945001125335693;1.0552500486373901;25.118582010269165;2949.207353591919;9.734728145599364
30.135703802108765;0.777;1.669;2.7912492752075195;1.0538727045059204;0.00098355149384588;0.000798612367361784;2.7885000705718994;1.0514999628067017;2.7941250801086426;1.0563750267028809;30.13710618019104;2950.843572616577;9.729308795928954
35.16204237937927;0.777;1.669;2.7912492752075195;1.0538727045059204;0.00098355149384588;0.000798612367361784;2.7885000705718994;1.0514999628067017;2.7941250801086426;1.0563750267028809;35.16382884979248;2950.843572616577;9.729308795928954
40.182692527770996;0.777;1.669;2.7914786338806152;1.0499616861343384;0.000923010753467679;0.0008820131770335138;2.789249897003174;1.0470000505447388;2.793750047683716;1.0526249408721924;40.184155225753784;2939.8927211761475;9.75249490737915
45.204490423202515;0.777;1.669;2.7914786338806152;1.0499616861343384;0.000923010753467679;0.0008820131770335138;2.789249897003174;1.0470000505447388;2.793750047683716;1.0526249408721924;45.20589995384216;2939.8927211761475;9.75249490737915
50.22490477561951;0.777;1.669;2.791166305541992;1.0509506464004517;0.0009438382112421095;0.0009142443304881454;2.7885000705718994;1.0484999418258667;2.793750047683716;1.0537500381469727;50.226388931274414;2942.6618099212646;9.745207691192626
55.25186538696289;0.777;1.669;2.791166305541992;1.0509506464004517;0.0009438382112421095;0.0009142443304881454;2.7885000705718994;1.0484999418258667;2.793750047683716;1.0537500381469727;55.25324058532715;2942.6618099212646;9.745207691192626
60.27962136268616;0.777;1.669;2.7911388874053955;1.0523691177368164;0.001009295810945332;0.000984511454589665;2.7881250381469727;1.049625039100647;2.793375015258789;1.0552500486373901;60.28116822242737;2946.633529663086;9.737110710144043
65.29936981201172;0.777;1.669;2.7911388874053955;1.0523691177368164;0.001009295810945332;0.000984511454589665;2.7881250381469727;1.049625039100647;2.793375015258789;1.0552500486373901;65.30097436904907;2946.633529663086;9.737110710144043
70.31965160369873;0.777;1.669;2.7908663749694824;1.056758165359497;0.000996176153421402;0.0009580394253134727;2.7885000705718994;1.0537500381469727;2.7941250801086426;1.0593750476837158;70.32133340835571;2958.922863006592;9.711005973815917
75.33940029144287;0.777;1.669;2.7908663749694824;1.056758165359497;0.000996176153421402;0.0009580394253134727;2.7885000705718994;1.0537500381469727;2.7941250801086426;1.0593750476837158;75.34102654457092;2958.922863006592;9.711005973815917
80.36767673492432;0.777;1.669;2.7907607555389404;1.057547926902771;0.0010576392523944378;0.0007351351669058204;2.7881250381469727;1.055999994277954;2.793375015258789;1.0601249933242798;80.36910891532898;2961.134195327759;9.705991840362548
85.39247846603394;0.777;1.669;2.7907607555389404;1.057547926902771;0.0010576392523944378;0.0007351351669058204;2.7881250381469727;1.055999994277954;2.793375015258789;1.0601249933242798;85.39389157295227;2961.134195327759;9.705991840362548
90.41320991516113;0.777;1.669;2.7907323837280273;1.058355689048767;0.0008715387084521353;0.0008196797571144998;2.7885000705718994;1.0563750267028809;2.7941250801086426;1.0608750581741333;90.41470241546631;2963.395929336548;9.701309490203856
95.44157862663269;0.777;1.669;2.7907323837280273;1.058355689048767;0.0008715387084521353;0.0008196797571144998;2.7885000705718994;1.0563750267028809;2.7941250801086426;1.0608750581741333;95.44300413131714;2963.395929336548;9.701309490203856
100.46584939956665;0.777;1.669;2.7907323837280273;1.058355689048767;0.0008715387084521353;0.0008196797571144998;2.7885000705718994;1.0563750267028809;2.7941250801086426;1.0608750581741333;100.46735119819641;2963.395929336548;9.701309490203856
105.48519611358643;0.777;1.669;2.7905118465423584;1.056025505065918;0.000965184299275279;0.0009000086574815214;2.787750005722046;1.0537500381469727;2.7929999828338623;1.0586249828338623;105.48684883117676;2956.8714141845703;9.713123512268066
110.51130676269531;0.777;1.669;2.7905118465423584;1.056025505065918;0.000965184299275279;0.0009000086574815214;2.787750005722046;1.0537500381469727;2.7929999828338623;1.0586249828338623;110.51275396347046;2956.8714141845703;9.713123512268066
115.5245635509491;0.777;1.669;2.7905547618865967;1.055802345275879;0.000942300190217793;0.0009096706053242087;2.787750005722046;1.053375005722046;2.793375015258789;1.0578750371932983;115.52595829963684;2956.246566772461;9.71461353302002
120.54388737678528;0.777;1.669;2.7905547618865967;1.055802345275879;0.000942300190217793;0.0009096706053242087;2.787750005722046;1.053375005722046;2.793375015258789;1.0578750371932983;120.54535984992981;2956.246566772461;9.71461353302002
125.56221151351929;0.777;1.669;2.7903409004211426;1.056633472442627;0.0008551389910280704;0.0008480135002173483;2.7881250381469727;1.0544999837875366;2.7926249504089355;1.0582499504089355;125.56363606452942;2958.5737228393555;9.708761596679686
130.57600378990173;0.777;1.669;2.7903409004211426;1.056633472442627;0.0008551389910280704;0.0008480135002173483;2.7881250381469727;1.0544999837875366;2.7926249504089355;1.0582499504089355;130.57737398147583;2958.5737228393555;9.708761596679686
135.59466290473938;0.777;1.669;2.790231227874756;1.0581618547439575;0.0009902280289679766;0.0008235881105065346;2.787750005722046;1.0552500486373901;2.7929999828338623;1.0605000257492065;135.59615635871887;2962.853193283081;9.69958848953247
140.61608147621155;0.777;1.669;2.790231227874756;1.0581618547439575;0.0009902280289679766;0.0008235881105065346;2.787750005722046;1.0552500486373901;2.7929999828338623;1.0605000257492065;140.61747479438782;2962.853193283081;9.69958848953247
145.6396360397339;0.777;1.669;2.790301561355591;1.0620646476745605;0.0009014105307869613;0.0008324382361024618;2.787750005722046;1.0593750476837158;2.793375015258789;1.0646250247955322;145.64104628562927;2973.7810134887695;9.678126716613768
150.65951943397522;0.777;1.669;2.790301561355591;1.0620646476745605;0.0009014105307869613;0.0008324382361024618;2.787750005722046;1.0593750476837158;2.793375015258789;1.0646250247955322;150.6609959602356;2973.7810134887695;9.678126716613768
155.68439841270447;0.777;1.669;2.78983736038208;1.0625524520874023;0.0008707219967618585;0.0008142256992869079;2.7869999408721924;1.0605000257492065;2.792249917984009;1.065000057220459;155.68594026565552;2975.1468658447266;9.672795486450195
