KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.0010006427764892578;0.004687499720603228;0.004312499891966581;0.003937500063329935;0.003562500001862645;0.000750000006519258;0.000750000006519258;0.008624999783933163;0.00787500012665987;0.002001047134399414;0.017045454118444985;0.018781551889587418;0.046958875275236525
0.024364948272705078;0.0005624999757856131;0.0009374999790452421;0.0001875000016298145;0.00018749997252598405;0.000375000003259629;0.000750000006519258;0.000750000006519258;0.0011249999515712261;0.02554631233215332;0.0037055335140128145;0.0022537862640660835;-0.04735633278443432
0.045113563537597656;0.0005624999757856131;0.0011249999515712261;0.0016874999273568392;0.0011249999515712261;-0.0011249999515712261;0.0;0.0022499999031424522;0.0022499999031424522;0.045885324478149414;0.004446640124787455;0.0022537862640660835;-0.07101320431803773
0.06468844413757324;0.0011249999515712261;0.0011249999515712261;0.001500000013038516;0.001500000013038516;-0.000375000003259629;-0.000375000003259629;0.002624999964609742;0.002624999964609742;0.06591510772705078;0.004446640124787455;0.004507572528132167;-8.516474633385263e-05
0.14017701148986816;0.0005624999757856131;0.000937500037252903;0.0016874999273568392;0.000562500033993274;-0.0011249999515712261;0.000375000003259629;0.0022499999031424522;0.001500000013038516;0.14116525650024414;0.00370553374408262;0.0022537862640660835;-0.0473563401284949
0.15956854820251465;0.003750000149011612;0.003937500063329935;0.004124999977648258;0.003937500063329935;-0.000375000003259629;0.0;0.00787500012665987;0.00787500012665987;0.16080188751220703;0.015563241357035316;0.015025243004293663;-0.023940746700823332
0.17870521545410156;0.005812499672174454;0.004874999634921551;0.004687499720603228;0.004124999977648258;0.0011249999515712261;0.000750000006519258;0.010499999858438969;0.008999999612569809;0.17970967292785645;0.019268773260559487;0.023289124417719586;0.11784436185001577
0.19760894775390625;0.0009374999790452421;0.0011249999515712261;0.00018749997252598405;0.0;0.000750000006519258;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;0.1986081600189209;0.004446640124787455;0.0037563105178509584;-0.023727842157017096
0.2176513671875;0.005062500014901161;0.004875000100582838;0.004687500186264515;0.0033749998547136784;0.000375000003259629;0.001500000013038516;0.009750000201165676;0.008249999955296516;0.21865439414978027;0.019268775101117935;0.02028407730948458;0.02327362281341475
0.23575043678283691;0.005062500014901161;0.005249999929219484;0.004312499891966581;0.003000000026077032;0.000750000006519258;0.0022499999031424522;0.00937500037252903;0.008249999955296516;0.23674988746643066;0.020750987862527603;0.02028407730948458;-0.024040105565670912
0.2560417652130127;0.004312499891966581;0.003937500063329935;0.004312499891966581;0.003937500063329935;0.0;0.0;0.008624999783933163;0.00787500012665987;0.25704169273376465;0.015563241357035316;0.017279028335469918;0.046987263512263976
0.290269136428833;0.005250000394880772;0.003562500001862645;0.0041250004433095455;0.003937500063329935;0.0011249999515712261;-0.000375000003259629;0.00937500037252903;0.007499999832361937;0.2907686233520508;0.014081027675346422;0.02103534095232299;0.21251448905720371
0.32117462158203125;0.0;-0.000375000003259629;0.000750000006519258;0.0011249999515712261;-0.000750000006519258;-0.001500000013038516;0.000750000006519258;0.000750000006519258;0.3216738700866699;-0.001482213451619087;0.0;0.04731375041126739
0.35213136672973633;0.005812500137835741;0.004312499891966581;0.003562500234693289;0.003562500001862645;0.0022499999031424522;0.000750000006519258;0.00937500037252903;0.00787500012665987;0.3531320095062256;0.017045454118444985;0.023289126283499245;0.1888150131358774
0.37171316146850586;0.004312499891966581;0.003937500063329935;0.003937500063329935;0.0031874999403953552;0.000375000003259629;0.000750000006519258;0.008249999955296516;0.00712500000372529;0.3726370334625244;0.015563241357035316;0.017279028335469918;0.046987263512263976
0.39025068283081055;0.000937500037252903;0.001500000013038516;0.000562500033993274;0.0011249999515712261;0.000375000003259629;0.000375000003259629;0.001500000013038516;0.002624999964609742;0.39117884635925293;0.005928853806476348;0.003756310751073416;-0.07104159257269092
