KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.00017309188842773438;-0.002062499988824129;-0.001500000013038516;0.000937500037252903;0.0;-0.003000000026077032;-0.001500000013038516;-0.0011249999515712261;-0.001500000013038516;0.001177072525024414;-0.005928853806476348;-0.008263883279205582;-0.07081448657071682
0.02084803581237793;0.000937500037252903;0.000937500037252903;0.002062499988824129;0.002437500050291419;-0.0011249999515712261;-0.001500000013038516;0.003000000026077032;0.003375000087544322;0.021846294403076172;0.00370553374408262;0.003756310751073416;-7.097062782012566e-05
0.03884530067443848;0.0054374998435378075;0.004124999977648258;0.002437500050291419;0.003000000026077032;0.003000000026077032;0.0011249999515712261;0.00787500012665987;0.00712500000372529;0.03980207443237305;0.01630434773774015;0.021786600863602082;0.16518647846612888
0.056639671325683594;0.005625000223517418;0.005625000223517418;0.002624999964609742;0.002624999964609742;0.003000000026077032;0.003000000026077032;0.008249999955296516;0.008249999955296516;0.05766892433166504;0.02223320246449572;0.022537864506440495;-0.00042582376692075393
0.1236870288848877;-0.00018750003073364496;-0.001500000013038516;0.001312499982304871;0.0022499999031424522;-0.001500000013038516;-0.0037499999161809683;0.0011249999515712261;0.000750000006519258;0.12476658821105957;-0.005928853806476348;-0.0007512622435036661;0.1656123168947322
0.14112114906311035;-0.0005624999757856131;0.0003749999450519681;0.0016874999273568392;0.0018749999580904841;-0.0022499999031424522;-0.001500000013038516;0.0011249999515712261;0.0022499999031424522;0.14212441444396973;0.001482213221549281;-0.0022537862640660835;-0.11824178263891069
0.15898871421813965;0.0054374998435378075;0.0044999998062849045;0.0031874999403953552;0.003375000087544322;0.0022499999031424522;0.0011249999515712261;0.008624999783933163;0.00787500012665987;0.15988469123840332;0.01778656049914982;0.021786600863602082;0.11787275008704323
0.17650222778320312;0.004687500186264515;0.0044999998062849045;0.0031874999403953552;0.002250000135973096;0.001500000013038516;0.0022499999031424522;0.00787500012665987;0.006750000175088644;0.17757654190063477;0.01778656049914982;0.018781553755367077;0.02330206980292682
0.1945483684539795;0.005249999929219484;0.004687500186264515;0.0037499999161809683;0.0031874999403953552;0.001500000013038516;0.001500000013038516;0.008999999612569809;0.00787500012665987;0.19555902481079102;0.0185276687204131;0.02103533908654333;0.07057315707398668
0.21242594718933105;0.004312499891966581;0.0028124998789280653;0.003562500001862645;0.002437500050291419;0.000750000006519258;0.000375000003259629;0.00787500012665987;0.005249999929219484;0.21343016624450684;0.011116600311968637;0.017279028335469918;0.1889285367782479
