KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.0;0.0011249999515712261;0.000375000003259629;0.0;0.0;0.0011249999515712261;0.000375000003259629;0.0011249999515712261;0.000375000003259629;0.0019927024841308594;0.001482213451619087;0.004507572528132167;0.09454232873214036
1.0226802825927734;0.0011249999515712261;0.000375000003259629;0.0;0.0;0.0011249999515712261;0.000375000003259629;0.0011249999515712261;0.000375000003259629;1.0260510444641113;0.001482213451619087;0.004507572528132167;0.09454232873214036
2.0468623638153076;0.0011249999515712261;0.000375000003259629;0.0;0.0;0.0011249999515712261;0.000375000003259629;0.0011249999515712261;0.000375000003259629;2.0493714809417725;0.001482213451619087;0.004507572528132167;0.09454232873214036
3.0753092765808105;0.0011249999515712261;0.000375000003259629;0.0;0.0;0.0011249999515712261;0.000375000003259629;0.0011249999515712261;0.000375000003259629;3.0787079334259033;0.001482213451619087;0.004507572528132167;0.09454232873214036
4.102563142776489;0.0011249999515712261;0.000375000003259629;0.0;0.0;0.0011249999515712261;0.000375000003259629;0.0011249999515712261;0.000375000003259629;4.1049275398254395;0.001482213451619087;0.004507572528132167;0.09454232873214036
5.126314878463745;0.0011249999515712261;0.000375000003259629;0.0;0.0;0.0011249999515712261;0.000375000003259629;0.0011249999515712261;0.000375000003259629;5.129091501235962;0.001482213451619087;0.004507572528132167;0.09454232873214036
6.1517860889434814;0.0011249999515712261;0.000375000003259629;0.0;0.0;0.0011249999515712261;0.000375000003259629;0.0011249999515712261;0.000375000003259629;6.1546618938446045;0.001482213451619087;0.004507572528132167;0.09454232873214036
7.176964998245239;0.0011249999515712261;0.000375000003259629;0.0;0.0;0.0011249999515712261;0.000375000003259629;0.0011249999515712261;0.000375000003259629;7.180381774902344;0.001482213451619087;0.004507572528132167;0.09454232873214036
8.204899311065674;0.002624999964609742;0.000375000003259629;0.0;0.0;0.002624999964609742;0.000375000003259629;0.002624999964609742;0.000375000003259629;8.207274198532104;0.001482213451619087;0.010517669543271666;0.28368377737622286
9.224060773849487;0.002624999964609742;0.000375000003259629;0.0;0.0;0.002624999964609742;0.000375000003259629;0.002624999964609742;0.000375000003259629;9.226240873336792;0.001482213451619087;0.010517669543271666;0.28368377737622286
10.254992485046387;0.002624999964609742;0.000375000003259629;0.0;0.0;0.002624999964609742;0.000375000003259629;0.002624999964609742;0.000375000003259629;10.257134675979614;0.001482213451619087;0.010517669543271666;0.28368377737622286
11.280982255935669;0.002624999964609742;0.000375000003259629;0.0;0.0;0.002624999964609742;0.000375000003259629;0.002624999964609742;0.000375000003259629;11.284321069717407;0.001482213451619087;0.010517669543271666;0.28368377737622286
12.309852600097656;0.002624999964609742;0.000375000003259629;0.0;0.0;0.002624999964609742;0.000375000003259629;0.002624999964609742;0.000375000003259629;12.312856435775757;0.001482213451619087;0.010517669543271666;0.28368377737622286
13.336228609085083;0.002624999964609742;0.000375000003259629;0.0;0.0;0.002624999964609742;0.000375000003259629;0.002624999964609742;0.000375000003259629;13.338598012924194;0.001482213451619087;0.010517669543271666;0.28368377737622286
14.351170539855957;0.002624999964609742;0.000375000003259629;0.0;0.0;0.002624999964609742;0.000375000003259629;0.002624999964609742;0.000375000003259629;14.354744672775269;0.001482213451619087;0.010517669543271666;0.28368377737622286
15.37786602973938;0.002624999964609742;0.000375000003259629;0.0;0.0;0.002624999964609742;0.000375000003259629;0.002624999964609742;0.000375000003259629;15.381246328353882;0.001482213451619087;0.010517669543271666;0.28368377737622286
16.407277822494507;0.002624999964609742;0.000375000003259629;0.0;0.0;0.002624999964609742;0.000375000003259629;0.002624999964609742;0.000375000003259629;16.410345554351807;0.001482213451619087;0.010517669543271666;0.28368377737622286
17.441253185272217;0.002624999964609742;0.000375000003259629;0.0;0.0;0.002624999964609742;0.000375000003259629;0.002624999964609742;0.000375000003259629;17.445502042770386;0.001482213451619087;0.010517669543271666;0.28368377737622286
18.470595836639404;3.071624994277954;-0.000375000003259629;0.0;0.0;3.071624994277954;-0.000375000003259629;3.071624994277954;-0.000375000003259629;18.47351622581482;-0.001482213451619087;12.307176032847;387.3617111231439
19.496766328811646;3.071624994277954;-0.000375000003259629;0.0;0.0;3.071624994277954;-0.000375000003259629;3.071624994277954;-0.000375000003259629;19.500725030899048;-0.001482213451619087;12.307176032847;387.3617111231439
20.529018878936768;3.071624994277954;-0.000375000003259629;0.0;0.0;3.071624994277954;-0.000375000003259629;3.071624994277954;-0.000375000003259629;20.53237509727478;-0.001482213451619087;12.307176032847;387.3617111231439
21.55346989631653;3.071624994277954;-0.000375000003259629;0.0;0.0;3.071624994277954;-0.000375000003259629;3.071624994277954;-0.000375000003259629;21.556868076324463;-0.001482213451619087;12.307176032847;387.3617111231439
22.584028959274292;3.071624994277954;-0.000375000003259629;0.0;0.0;3.071624994277954;-0.000375000003259629;3.071624994277954;-0.000375000003259629;22.58578133583069;-0.001482213451619087;12.307176032847;387.3617111231439
23.610995054244995;3.071624994277954;-0.000375000003259629;0.0;0.0;3.071624994277954;-0.000375000003259629;3.071624994277954;-0.000375000003259629;23.613314628601074;-0.001482213451619087;12.307176032847;387.3617111231439
24.641883850097656;3.071624994277954;-0.000375000003259629;0.0;0.0;3.071624994277954;-0.000375000003259629;3.071624994277954;-0.000375000003259629;24.646514177322388;-0.001482213451619087;12.307176032847;387.3617111231439
25.683658361434937;3.071624994277954;-0.000375000003259629;0.0;0.0;3.071624994277954;-0.000375000003259629;3.071624994277954;-0.000375000003259629;25.686509609222412;-0.001482213451619087;12.307176032847;387.3617111231439
26.71314001083374;3.071624994277954;-0.000375000003259629;0.0;0.0;3.071624994277954;-0.000375000003259629;3.071624994277954;-0.000375000003259629;26.716794967651367;-0.001482213451619087;12.307176032847;387.3617111231439
27.744025468826294;3.071624994277954;-0.000375000003259629;0.0;0.0;3.071624994277954;-0.000375000003259629;3.071624994277954;-0.000375000003259629;27.747024297714233;-0.001482213451619087;12.307176032847;387.3617111231439
28.776404857635498;0.0011249999515712261;0.0011249999515712261;0.0;0.0;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;28.77940535545349;0.004446640124787455;0.004507572528132167;-8.516474633385263e-05
29.821009159088135;0.0011249999515712261;0.0011249999515712261;0.0;0.0;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;29.82387638092041;0.004446640124787455;0.004507572528132167;-8.516474633385263e-05
30.85023593902588;0.0011249999515712261;0.0011249999515712261;0.0;0.0;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;30.853203058242798;0.004446640124787455;0.004507572528132167;-8.516474633385263e-05
31.879865407943726;0.0011249999515712261;0.0011249999515712261;0.0;0.0;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;31.882752180099487;0.004446640124787455;0.004507572528132167;-8.516474633385263e-05
32.9225709438324;0.0011249999515712261;0.0011249999515712261;0.0;0.0;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;32.926350831985474;0.004446640124787455;0.004507572528132167;-8.516474633385263e-05
33.96645140647888;0.0011249999515712261;0.0011249999515712261;0.0;0.0;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;33.96997332572937;0.004446640124787455;0.004507572528132167;-8.516474633385263e-05
35.01096701622009;0.0011249999515712261;0.0011249999515712261;0.0;0.0;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;35.014832496643066;0.004446640124787455;0.004507572528132167;-8.516474633385263e-05
36.11833739280701;0.0011249999515712261;0.0011249999515712261;0.0;0.0;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;36.12203121185303;0.004446640124787455;0.004507572528132167;-8.516474633385263e-05
37.16017770767212;0.0011249999515712261;0.0011249999515712261;0.0;0.0;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;37.163371562957764;0.004446640124787455;0.004507572528132167;-8.516474633385263e-05
38.1911358833313;0.0011249999515712261;0.0011249999515712261;0.0;0.0;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;0.0011249999515712261;38.19465160369873;0.004446640124787455;0.004507572528132167;-8.516474633385263e-05
