KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_anode_V;I_anode_uA;;CommandTable
22.46414828300476;0.2;1.399;0.006232502404600382;0.006213750224560499;0.000709097133949399;0.0007726364419795573;0.0044999998062849045;0.0044999998062849045;0.00787500012665987;0.00787500012665987;22.465569972991943;17.398500628769398;0.0001050122082233429
23.48386859893799;0.201;1.399;0.006311250850558281;0.006210000719875097;0.0007253219955600798;0.0007468430558219552;0.0044999998062849045;0.0044999998062849045;0.00787500012665987;0.00787500012665987;23.48538875579834;17.388002015650272;0.0005670007318258285
24.505285024642944;0.201;1.399;0.006479999981820583;0.006390001159161329;0.0007557531935162842;0.0007423105416819453;0.004875000100582838;0.004875000100582838;0.00787500012665987;0.00787500012665987;24.506694316864014;17.892003245651722;0.0005039934068918227
25.53374719619751;0.201;1.399;0.006378751248121262;0.006554999388754368;0.0007164265844039619;0.0006985071813687682;0.004875000100582838;0.0044999998062849045;0.008249999955296516;0.00787500012665987;25.535261869430542;18.35399828851223;-0.000986989587545395
26.562463521957397;0.201;1.399;0.006232501473277807;0.006056251935660839;0.0006619149935431778;0.0007673767977394164;0.004875000100582838;0.0044999998062849045;0.00787500012665987;0.00787500012665987;26.56403422355652;16.95750541985035;0.0009869974106550216
27.58238911628723;0.201;1.399;0.006367499008774757;0.006187502760440111;0.0007648161263205111;0.0006781176198273897;0.0044999998062849045;0.0044999998062849045;0.00787500012665987;0.008249999955296516;27.583800077438354;17.32500772923231;0.0010079789906740188
28.607701301574707;0.201;1.399;0.006603751331567764;0.0067124986089766026;0.0006578978500328958;0.000696531671565026;0.005249999929219484;0.004875000100582838;0.00787500012665987;0.00787500012665987;28.608882665634155;18.794996105134487;-0.0006089847534894942
29.625176668167114;0.201;1.399;0.006093751173466444;0.005940001457929611;0.0007450617849826813;0.0007475960883311927;0.004875000100582838;0.004124999977648258;0.00787500012665987;0.007499999832361937;29.62637996673584;16.63200408220291;0.0008609984070062637
30.656050443649292;0.201;1.399;0.006341250613331795;0.006288750097155571;0.0007097214693203568;0.0007345695048570633;0.004875000100582838;0.004875000100582838;0.00787500012665987;0.00787500012665987;30.657763242721558;17.6085002720356;0.000294002890586853
31.6750385761261;0.201;1.399;0.006547500379383564;0.006626250222325325;0.0006590189877897501;0.0006751143373548985;0.004875000100582838;0.0044999998062849045;0.00787500012665987;0.00787500012665987;31.67620348930359;18.55350062251091;-0.00044099912047386165
32.69627404212952;0.201;1.399;0.006270000711083412;0.006566249765455723;0.0006936585996299982;0.0006081361789256334;0.004875000100582838;0.004875000100582838;0.00787500012665987;0.007499999832361937;32.697816610336304;18.385499343276024;-0.0016589947044849396
33.7148277759552;0.201;1.399;0.006337499246001244;0.006442500744014978;0.0006196016911417246;0.0006778687820769846;0.005249999929219484;0.004875000100582838;0.007499999832361937;0.007499999832361937;33.716108322143555;18.03900208324194;-0.0005880083888769149
34.73279166221619;0.201;1.399;0.006472501903772354;0.00643874891102314;0.0006176011520437896;0.0007194821373559535;0.004875000100582838;0.0044999998062849045;0.00787500012665987;0.008624999783933163;34.73421311378479;18.028496950864792;0.00018901675939559935
35.75119090080261;0.201;1.399;0.006431249435991049;0.006652498617768288;0.0007161910180002451;0.0006658124038949609;0.004875000100582838;0.004875000100582838;0.00787500012665987;0.00787500012665987;35.75256681442261;18.626996129751205;-0.0012389954179525375
36.77522087097168;0.201;1.399;0.006176252383738756;0.00633750157430768;0.0006984571227803826;0.0006843110313639045;0.0044999998062849045;0.004875000100582838;0.007499999832361937;0.007499999832361937;36.776466608047485;17.745004408061504;-0.0009029954671859741
37.79811120033264;0.201;1.399;0.006311250850558281;0.0062025017105042934;0.0007214340730570257;0.0006758744711987674;0.0044999998062849045;0.0044999998062849045;0.008249999955296516;0.00787500012665987;37.799659967422485;17.36700478941202;0.00060899518430233
38.826290130615234;0.201;1.399;0.006228751502931118;0.0061312527395784855;0.0007073397282510996;0.0007181518594734371;0.0044999998062849045;0.0044999998062849045;0.00787500012665987;0.007499999832361937;38.82789945602417;17.16750767081976;0.0005459930747747421
39.845749616622925;0.201;1.399;0.00646875100210309;0.006536251865327358;0.0007355642155744135;0.0006713545299135149;0.004875000100582838;0.005249999929219484;0.008249999955296516;0.00787500012665987;39.84705853462219;18.301505222916603;-0.00037800483405590055
40.86509418487549;0.201;1.399;0.006078748498111963;0.006033751182258129;0.0007081347284838557;0.0007520503713749349;0.0044999998062849045;0.004124999977648258;0.007499999832361937;0.00787500012665987;40.866647720336914;16.89450331032276;0.00025198496878147124
41.89110565185547;0.201;1.399;0.006528749596327543;0.0066112494096159935;0.0006518856389448047;0.0006552421837113798;0.0044999998062849045;0.005249999929219484;0.00787500012665987;0.008249999955296516;41.89264225959778;18.511498346924782;-0.00046199895441532133
42.91037178039551;0.201;1.399;0.006525001022964716;0.006584999617189169;0.0006473505054600537;0.000797825341578573;0.004875000100582838;0.0044999998062849045;0.00787500012665987;0.008249999955296516;42.91188287734985;18.437998928129673;-0.00033599212765693663
43.93802547454834;0.201;1.399;0.006599999498575926;0.00682874908670783;0.0006708204746246338;0.0006458171992562711;0.004875000100582838;0.005249999929219484;0.008999999612569809;0.008624999783933163;43.93961048126221;19.120497442781925;-0.0012809976935386656
44.957544803619385;0.201;1.399;0.006314999423921108;0.006341251544654369;0.0006888578063808382;0.0006343931308947504;0.0044999998062849045;0.0044999998062849045;0.007499999832361937;0.007499999832361937;44.95895314216614;17.755504325032234;-0.0001470118761062622
45.98573637008667;0.201;1.399;0.006198750343173742;0.006101252045482397;0.00067802460398525;0.0006932026008144021;0.004875000100582838;0.0044999998062849045;0.008249999955296516;0.007499999832361937;45.98734188079834;17.083505727350712;0.0005459904670715331
47.00546598434448;0.201;1.399;0.006607500370591879;0.006483748555183411;0.0006292404723353684;0.0006544690113514662;0.004875000100582838;0.004875000100582838;0.00787500012665987;0.007499999832361937;47.00689101219177;18.15449595451355;0.0006930101662874222
48.02477979660034;0.201;1.399;0.005955001339316368;0.005996250547468662;0.000754262728150934;0.0006613091682083905;0.004124999977648258;0.0044999998062849045;0.00787500012665987;0.007499999832361937;48.02635908126831;16.789501532912254;-0.00023099556565284727
49.044565200805664;0.201;1.399;0.00638999929651618;0.0065999990329146385;0.0007172603509388864;0.0006023392197676003;0.004875000100582838;0.005249999929219484;0.008624999783933163;0.007499999832361937;49.04612851142883;18.479997292160988;-0.0011759985238313673
50.07412838935852;0.201;1.399;0.03193499147891998;0.03166499733924866;0.0005630495143122971;0.0005390612641349435;0.030750000849366188;0.029999999329447746;0.03337499871850014;0.032625000923871994;50.07557678222656;88.66199254989624;0.0015119671821594237
51.09504175186157;0.201;1.399;0.04197750613093376;0.04366498067975044;0.0006469591753557324;0.0005719705950468779;0.04050000011920929;0.041999999433755875;0.04349999874830246;0.04500000178813934;51.0964617729187;122.26194590330124;-0.009449857473373412
52.11945843696594;0.201;1.399;0.05870999023318291;0.05797500163316727;0.0006756664952263236;0.0006046691560186446;0.057374998927116394;0.05662500113248825;0.06037500128149986;0.05999999865889549;52.12099051475525;162.33000457286835;0.004115936160087585
53.13900661468506;0.201;1.399;0.07556626200675964;0.07729127258062363;0.0006843014853075147;0.0005709240795113146;0.07312499731779099;0.07612500339746475;0.0768750011920929;0.07874999940395355;53.14045476913452;216.41556322574615;-0.009660059213638305
54.15862584114075;0.201;1.399;0.09287627041339874;0.09215999394655228;0.0005409762961789966;0.0006072685937397182;0.09149999916553497;0.09075000137090683;0.09449999779462814;0.09337499737739563;54.15979552268982;258.0479830503464;0.00401114821434021
55.17738056182861;0.201;1.399;0.10598248243331909;0.10844247043132782;0.0005556588876061141;0.0006820051930844784;0.10462500154972076;0.10649999976158142;0.10762500017881393;0.11025000363588333;55.17900061607361;303.6389172077179;-0.013775932788848876
56.20194959640503;0.201;1.399;0.11457750201225281;0.11446499824523926;0.0006171456188894808;0.0005565180326811969;0.11287499964237213;0.1132500022649765;0.11625000089406967;0.1158749982714653;56.203383445739746;320.5019950866699;0.0006300210952758789
57.22137999534607;0.201;1.399;0.1288912445306778;0.12721878290176392;0.0005888671730645001;0.0007412765407934785;0.12675000727176666;0.12600000202655792;0.13050000369548798;0.12862500548362732;57.22299122810364;356.21259212493896;0.009365785121917724
58.2478392124176;0.201;1.399;0.20632871985435486;0.20174992084503174;0.000520413217600435;0.0005303304060362279;0.20475000143051147;0.20024999976158142;0.20774999260902405;0.20287500321865082;58.24928164482117;564.8997783660889;0.02564127445220947
59.26723504066467;0.201;1.399;0.2989237904548645;0.2966475188732147;0.0005968434270471334;0.0005948668695054948;0.29737499356269836;0.29475000500679016;0.3003750145435333;0.2981249988079071;59.268773317337036;830.6130528450012;0.012747120857238768
60.28676962852478;0.201;1.399;0.37636131048202515;0.37330111861228943;0.0005991891957819462;0.0006149376858957112;0.375;0.3720000088214874;0.3779999911785126;0.37575000524520874;60.28803849220276;1045.2431321144104;0.017137074470520017
61.306060791015625;0.201;1.399;0.46192875504493713;0.45826876163482666;0.0005679530440829694;0.0005469656316563487;0.46050000190734863;0.4571250081062317;0.46312499046325684;0.4597499966621399;61.30762338638306;1283.1525325775146;0.02049596309661865
62.325599908828735;0.201;1.399;0.49413740634918213;0.4946737587451935;0.0005421348614618182;0.000526755175087601;0.49274998903274536;0.4934999942779541;0.49537500739097595;0.4957500100135803;62.326807737350464;1385.0865244865417;-0.003003573417663574
63.34958219528198;0.2;1.399;0.5611575245857239;0.5645365118980408;0.0007158152293413877;0.0006075826822780073;0.5591250061988831;0.5632500052452087;0.562874972820282;0.5662500262260437;63.35081744194031;1580.7022333145142;-0.01892232894897461
64.3730628490448;0.2;1.399;0.6309112906455994;0.6324265003204346;0.0006302946130745113;0.0005772006697952747;0.6288750171661377;0.6307500004768372;0.6322500109672546;0.6345000267028809;64.37447786331177;1770.7942008972168;-0.008485174179077147
65.39173126220703;0.2;1.399;0.689212441444397;0.6885449886322021;0.0006760405376553535;0.0005792066222056746;0.687375009059906;0.6866250038146973;0.690750002861023;0.6896250247955322;65.39343237876892;1927.925968170166;0.0037377357482910154
66.41166377067566;0.2;1.399;0.9736047387123108;0.9626175165176392;0.0007311684312298894;0.0007251688512042165;0.972000002861023;0.9611250162124634;0.9750000238418579;0.9641249775886536;66.41299223899841;2695.3290462493896;0.061528444290161126
67.431156873703;0.2;1.399;1.191637635231018;1.1870883703231812;0.0007565349224023521;0.0005839907098561525;1.190250039100647;1.184999942779541;1.1932499408721924;1.1883749961853027;67.43280267715454;3323.847436904907;0.025475883483886717
68.45847082138062;0.2;1.399;1.3238552808761597;1.3383069038391113;0.000553888501599431;0.000619320257101208;1.3222500085830688;1.337249994277954;1.3252500295639038;1.3398749828338623;68.45992708206177;3747.2593307495117;-0.08092908859252929
69.47784662246704;0.2;1.399;1.4047983884811401;1.3900046348571777;0.0005477041704580188;0.0005806508124805987;1.4036250114440918;1.3886250257492065;1.40625;1.3916250467300415;69.47937250137329;3892.0129776000977;0.08284502029418944
70.49736380577087;0.2;1.399;1.7400822639465332;1.624845027923584;0.0005847678985446692;0.0005425961571745574;1.738124966621399;1.6237499713897705;1.7415000200271606;1.6263749599456787;70.4987576007843;4549.566078186035;0.6453285217285156
71.52233982086182;0.2;1.399;1.891406536102295;1.7228212356567383;0.0005151929799467325;0.000575339247006923;1.890375018119812;1.721250057220459;1.8930000066757202;1.7242499589920044;71.52377700805664;4823.899459838867;0.9440776824951171
72.54201817512512;0.2;1.399;2.017428398132324;1.7963508367538452;0.0006638425984419882;0.0006513745174743235;2.0160000324249268;1.7947499752044678;2.0190000534057617;1.7977499961853027;72.54342722892761;5029.782342910767;1.2380343437194823
73.56123685836792;0.2;1.399;2.135598659515381;1.8117265701293945;0.0008271040278486907;0.0005878062802366912;2.1337499618530273;1.8101249933242798;2.137500047683716;1.8131250143051147;73.56281471252441;5072.834396362305;1.8136837005615234
74.5808973312378;0.2;1.399;2.248406410217285;1.8192524909973145;0.0008671593386679888;0.0006412804941646755;2.2466249465942383;1.8179999589920044;2.2503750324249268;1.8209999799728394;74.58238077163696;5093.9069747924805;2.4032619476318358
75.60049366950989;0.2;1.399;2.366497278213501;1.842423677444458;0.0006919241277500987;0.0007751828525215387;2.364000082015991;1.840499997138977;2.3677499294281006;1.844249963760376;75.6021363735199;5158.786296844482;2.9348121643066403
76.61999559402466;0.2;1.399;2.4692928791046143;1.8808681964874268;0.0007301719742827117;0.000541809422429651;2.4671249389648438;1.8795000314712524;2.471250057220459;1.8821250200271606;76.62134528160095;5266.430950164795;3.29517822265625
77.64399290084839;0.2;1.399;2.5653574466705322;1.9465724229812622;0.000859007821418345;0.0006581616471521556;2.5627501010894775;1.9447499513626099;2.5672500133514404;1.9481250047683716;77.6455020904541;5450.402784347534;3.465196132659912
78.66333031654358;0.2;1.399;2.7049498558044434;1.9696383476257324;0.0007154810591600835;0.0006573853897862136;2.7033751010894775;1.968000054359436;2.70674991607666;1.9721250534057617;78.66486859321594;5514.987373352051;4.117744445800781
79.7044723033905;0.2;1.399;2.7879977226257324;1.9818484783172607;0.0007523091044276953;0.0005935286171734333;2.786250114440918;1.980375051498413;2.7896249294281006;1.9830000400543213;79.71109580993652;5549.17573928833;4.514435768127441
80.72853446006775;0.199;1.399;2.8156919479370117;1.9621682167053223;0.0008292700513266027;0.0005546393804252148;2.8136250972747803;1.9608750343322754;2.8173749446868896;1.9638750553131104;80.73008298873901;5494.071006774902;4.77973289489746
81.74789810180664;0.199;1.399;2.8350555896759033;2.002394676208496;0.0007926280959509313;0.0005787109257653356;2.833125114440918;2.000999927520752;2.837249994277954;2.0043749809265137;81.74939727783203;5606.705093383789;4.66290111541748
82.76907324790955;0.199;1.399;2.854012966156006;2.0012035369873047;0.000834331032820046;0.0006526155630126595;2.8515000343322754;1.999500036239624;2.8559999465942383;2.0028750896453857;82.77048420906067;5603.369903564453;4.775732803344726
83.79832005500793;0.199;1.399;2.806765556335449;1.980940818786621;0.0008323130896314979;0.0006081311730667949;2.8046250343322754;1.9792499542236328;2.8091249465942383;1.9822499752044678;83.79985332489014;5546.634292602539;4.6246185302734375
84.81785297393799;0.199;1.399;2.8048040866851807;1.9880634546279907;0.000657018565107137;0.000827563984785229;2.802375078201294;1.9859999418258667;2.80649995803833;1.9901249408721924;84.81911706924438;5566.577672958374;4.573747539520263
85.84561967849731;0.199;1.399;2.8054418563842773;1.9795953035354614;0.0007655255030840635;0.0006312549812719226;2.8031249046325684;1.9785000085830688;2.8072500228881836;1.981124997138977;85.84703326225281;5542.866849899292;4.624740695953369
86.87027597427368;0.199;1.399;2.8055288791656494;1.974929928779602;0.0006048447685316205;0.0007025222294032574;2.8042500019073486;1.9732500314712524;2.806874990463257;1.9766249656677246;86.8718650341034;5529.803800582886;4.651354122161865
87.89503192901611;0.199;1.399;2.804527521133423;1.9732011556625366;0.0008209430379793048;0.0006444180035032332;2.802375078201294;1.9709999561309814;2.806874990463257;1.9743750095367432;87.896404504776;5524.9632358551025;4.655427646636962
88.90909886360168;0.199;1.399;2.804999589920044;2.005439519882202;0.0006385874003171921;0.000678584910929203;2.8027501106262207;2.0032498836517334;2.80649995803833;2.006999969482422;88.91071128845215;5615.230655670166;4.477536392211913
89.92781972885132;0.199;1.399;2.804774522781372;1.983855128288269;0.0006750026950612664;0.0007576094940304756;2.802375078201294;1.9826250076293945;2.8061249256134033;1.9852499961853027;89.92887258529663;5554.794359207153;4.597148609161376
90.94017958641052;0.199;1.399;2.803987741470337;1.9500935077667236;0.0007125366246327758;0.0006416197284124792;2.802375078201294;1.9488749504089355;2.8057498931884766;1.9522500038146973;90.94160771369934;5460.261821746826;4.781807708740234
91.96588850021362;0.199;1.399;2.805670738220215;1.94049072265625;0.0007021139608696103;0.0006173725705593824;2.8042500019073486;1.9387500286102295;2.8072500228881836;1.9417500495910645;91.96743965148926;5433.3740234375;4.845008087158202
92.98767018318176;0.199;1.399;2.805370807647705;1.9911898374557495;0.0007144338451325893;0.0006969840615056455;2.8031249046325684;1.9893749952316284;2.8072500228881836;1.993499994277954;92.98908567428589;5575.331544876099;4.559413433074951
94.01228189468384;0.199;1.399;2.8032760620117188;1.991538405418396;0.0008232774562202394;0.0007590542663820088;2.8012499809265137;1.9893749952316284;2.805000066757202;1.993499994277954;94.0137140750885;5576.307535171509;4.545730876922607
95.03187608718872;0.199;1.399;2.8049404621124268;2.029567003250122;0.0006132550188340247;0.000630608294159174;2.8031249046325684;2.02762508392334;2.8061249256134033;2.030625104904175;95.0334255695343;5682.787609100342;4.342091369628906
96.05151319503784;0.199;1.399;2.803515672683716;2.0051920413970947;0.0009076540591195226;0.0005867183208465576;2.800874948501587;2.00362491607666;2.805375099182129;2.0062499046325684;96.05283117294312;5614.537715911865;4.470612335205078
97.06535840034485;0.199;1.399;2.8038713932037354;2.0039215087890625;0.0007452978752553463;0.0007238727412186563;2.802000045776367;2.002500057220459;2.805375099182129;2.005500078201294;97.06673264503479;5610.980224609375;4.479719352722167
98.07821083068848;0.199;1.399;2.802142381668091;1.9902634620666504;0.0007305971812456846;0.0006153990980237722;2.799375057220459;1.9882500171661377;2.803874969482422;1.9916249513626099;98.07947492599487;5572.737693786621;4.546521949768066
99.09715938568115;0.199;1.399;2.8014228343963623;1.9774425029754639;0.000803303555585444;0.0005443975678645074;2.7990000247955322;1.9762500524520874;2.803874969482422;1.9788750410079956;99.09836626052856;5536.839008331299;4.614289855957031
100.12409996986389;0.199;1.399;2.7440667152404785;2.029822587966919;0.0007509194547310472;0.0006894716643728316;2.742000102996826;2.0280001163482666;2.7461249828338623;2.0309998989105225;100.12538075447083;5683.503246307373;3.9997671127319334
101.13808941841125;0.199;1.399;2.531137466430664;1.9621652364730835;0.0007875079172663391;0.0006123448838479817;2.5293750762939453;1.9605000019073486;2.5331249237060547;1.9642499685287476;101.13955736160278;5494.062662124634;3.186244487762451
102.16639804840088;0.198;1.399;2.296555995941162;1.8973133563995361;0.0007374840206466615;0.0006150523549877107;2.2946250438690186;1.8960000276565552;2.298374891281128;1.8990000486373901;102.16770505905151;5312.477397918701;2.2357587814331055
103.17964267730713;0.198;1.399;2.0278801918029785;1.7982780933380127;0.0006043615285307169;0.00064536661375314;2.025749921798706;1.796625018119812;2.0291249752044678;1.7999999523162842;103.18107414245605;5035.178661346436;1.2857717514038085
104.1992859840393;0.198;1.399;1.715531349182129;1.6493961811065674;0.0007102694944478571;0.0005879054660908878;1.7137500047683716;1.6477500200271606;1.7174999713897705;1.6511249542236328;104.20058870315552;4618.309307098389;0.3703569412231445
105.21319317817688;0.198;1.399;1.4330772161483765;1.4398503303527832;0.0006261853850446641;0.0006602604989893734;1.4317500591278076;1.4388749599456787;1.434749960899353;1.4418749809265137;105.21449637413025;4031.580924987793;-0.03792943954467773
106.23239016532898;0.198;1.399;1.113423228263855;1.1387776136398315;0.000674281851388514;0.0005751635762862861;1.111875057220459;1.136625051498413;1.1148749589920044;1.1399999856948853;106.23385047912598;3188.5773181915283;-0.14198455810546873
107.25398707389832;0.198;1.399;0.7967850565910339;0.8093923926353455;0.0005463049164973199;0.0006359087419696152;0.7957500219345093;0.8077499866485596;0.7979999780654907;0.8107500076293945;107.25528717041016;2266.2986993789673;-0.07060108184814452
108.2801992893219;0.198;1.399;0.640256404876709;0.6479213833808899;0.0005013701156713068;0.0006303837872110307;0.6389999985694885;0.6457499861717224;0.6420000195503235;0.6491249799728394;108.28178811073303;1814.1798734664917;-0.04292387962341308
109.29345178604126;0.198;1.399;0.4814661741256714;0.4910776615142822;0.0005539259873330593;0.0006125731742940843;0.47999998927116394;0.4893749952316284;0.48262500762939453;0.49312499165534973;109.2949628829956;1375.0174522399902;-0.0538243293762207
110.31451511383057;0.198;1.399;0.3478725552558899;0.35808002948760986;0.0005414002225734293;0.000727698439732194;0.3465000092983246;0.3566249907016754;0.3491249978542328;0.36000001430511475;110.31585907936096;1002.6240825653076;-0.05716185569763183
111.33369302749634;0.198;1.399;0.2038838416337967;0.20909997820854187;0.0006908452487550676;0.0006955230492167175;0.20250000059604645;0.20737500488758087;0.2058749943971634;0.21037499606609344;111.3350875377655;585.4799389839172;-0.029210364818572997
112.35885667800903;0.198;1.399;0.12381748855113983;0.12565875053405762;0.0007102849776856601;0.0005436734645627439;0.12187500298023224;0.12449999898672104;0.12562499940395355;0.12712499499320984;112.36058473587036;351.8445014953613;-0.0103110671043396
113.38161039352417;0.198;1.399;0.08975250273942947;0.09271127730607986;0.000605180801358074;0.0006535229040309787;0.0885000005364418;0.09037499874830246;0.09187500178813934;0.09449999779462814;113.38302040100098;259.5915764570236;-0.016569137573242188
114.40129065513611;0.198;1.399;0.06531374901533127;0.06603749096393585;0.0005435695638880134;0.000728118815459311;0.0637499988079071;0.06412500143051147;0.0663750022649765;0.06787499785423279;114.40282154083252;184.90497469902039;-0.004052954912185668
115.42946171760559;0.198;1.399;0.02892751432955265;0.0305625032633543;0.0005587877240031958;0.0007639328832738101;0.027374999597668648;0.028875000774860382;0.030750000849366188;0.03187499940395355;115.43086457252502;85.57500913739204;-0.009155938029289245
116.44910049438477;0.198;1.399;0.006810000166296959;0.007233749143779278;0.0006744164857082069;0.0005011409521102905;0.005249999929219484;0.005625000223517418;0.008249999955296516;0.008999999612569809;116.4506733417511;20.254497602581978;-0.0023729942739009855
117.46849298477173;0.198;1.399;0.006341250613331795;0.006491250824183226;0.0007273356313817203;0.0006888067000545561;0.0044999998062849045;0.004875000100582838;0.00787500012665987;0.00787500012665987;117.46986961364746;18.17550230771303;-0.0008400011807680129
118.4952278137207;0.198;1.399;0.006502500735223293;0.006678750738501549;0.000625744869466871;0.000722680299077183;0.0044999998062849045;0.004875000100582838;0.007499999832361937;0.008249999955296516;118.49671292304993;18.700502067804337;-0.0009870000183582305
119.52250361442566;0.198;1.399;0.006247499957680702;0.0065662492997944355;0.00078521081013605;0.0006965214270167053;0.0044999998062849045;0.005249999929219484;0.00787500012665987;0.008249999955296516;119.52374744415283;18.38549803942442;-0.0017849963158369064
