KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a;U_ps;J;;CommandTable
35.72179436683655;0.054;0.298;0.004012499935925007;0.0039374991320073605;0.000531654164660722;0.0004275657411199063;0.003000000026077032;0.003000000026077032;0.004875000100582838;0.004875000100582838;35.72320055961609;0.0039374991320073605;0.004012499935925007;7.500080391764641e-05
36.74157500267029;0.054;0.298;0.003899999428540468;0.004012499935925007;0.0005356071633286774;0.0005249999230727553;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.005249999929219484;36.743070125579834;0.004012499935925007;0.003899999428540468;-0.00011250050738453865
37.75989580154419;0.054;0.298;0.003899999428540468;0.004012499935925007;0.0005356071633286774;0.0005249999230727553;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.005249999929219484;37.761401653289795;0.004012499935925007;0.003899999428540468;-0.00011250050738453865
38.77793550491333;0.054;0.298;0.003899999428540468;0.004012499935925007;0.0005356071633286774;0.0005249999230727553;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.005249999929219484;38.7795844078064;0.004012499935925007;0.003899999428540468;-0.00011250050738453865
39.802425384521484;0.054;0.298;0.003899999428540468;0.004012499935925007;0.0005356071633286774;0.0005249999230727553;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.005249999929219484;39.803712368011475;0.004012499935925007;0.003899999428540468;-0.00011250050738453865
40.82055640220642;0.054;0.298;0.003899999428540468;0.004012499935925007;0.0005356071633286774;0.0005249999230727553;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.005249999929219484;40.82196235656738;0.004012499935925007;0.003899999428540468;-0.00011250050738453865
41.85056471824646;0.054;0.298;0.003899999428540468;0.004012499935925007;0.0005356071633286774;0.0005249999230727553;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.005249999929219484;41.85193586349487;0.004012499935925007;0.003899999428540468;-0.00011250050738453865
42.862425327301025;0.054;0.298;0.003899999428540468;0.004012499935925007;0.0005356071633286774;0.0005249999230727553;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.005249999929219484;42.8639817237854;0.004012499935925007;0.003899999428540468;-0.00011250050738453865
43.88146424293518;0.054;0.298;0.003899999428540468;0.004012499935925007;0.0005356071633286774;0.0005249999230727553;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.005249999929219484;43.88290309906006;0.004012499935925007;0.003899999428540468;-0.00011250050738453865
44.90598797798157;0.054;0.298;0.003899999428540468;0.004012499935925007;0.0005356071633286774;0.0005249999230727553;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.005249999929219484;44.90762257575989;0.004012499935925007;0.003899999428540468;-0.00011250050738453865
45.93441081047058;0.054;0.298;0.003899999428540468;0.004012499935925007;0.0005356071633286774;0.0005249999230727553;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.005249999929219484;45.93584966659546;0.004012499935925007;0.003899999428540468;-0.00011250050738453865
46.952919483184814;0.054;0.298;0.0038062497042119503;0.003899998962879181;0.0005842663231305778;0.0005857687210664153;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;46.95415544509888;0.003899998962879181;0.0038062497042119503;-9.37492586672306e-05
47.97033667564392;0.054;0.298;0.0038062497042119503;0.003899998962879181;0.0005842663231305778;0.0005857687210664153;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;47.971763610839844;0.003899998962879181;0.0038062497042119503;-9.37492586672306e-05
48.98880887031555;0.054;0.298;0.0038062497042119503;0.003899998962879181;0.0005842663231305778;0.0005857687210664153;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;48.99064373970032;0.003899998962879181;0.0038062497042119503;-9.37492586672306e-05
50.01299071311951;0.054;0.298;0.0038062497042119503;0.003899998962879181;0.0005842663231305778;0.0005857687210664153;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;50.01450800895691;0.003899998962879181;0.0038062497042119503;-9.37492586672306e-05
51.03903555870056;0.054;0.298;0.0038062497042119503;0.003899998962879181;0.0005842663231305778;0.0005857687210664153;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;51.04068088531494;0.003899998962879181;0.0038062497042119503;-9.37492586672306e-05
52.058096408843994;0.054;0.298;0.0038062497042119503;0.003899998962879181;0.0005842663231305778;0.0005857687210664153;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;52.05963468551636;0.003899998962879181;0.0038062497042119503;-9.37492586672306e-05
53.08158564567566;0.054;0.298;0.0038062497042119503;0.003899998962879181;0.0005842663231305778;0.0005857687210664153;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;53.08318042755127;0.003899998962879181;0.0038062497042119503;-9.37492586672306e-05
54.10054087638855;0.054;0.298;0.0038062497042119503;0.003899998962879181;0.0005842663231305778;0.0005857687210664153;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;54.1021728515625;0.003899998962879181;0.0038062497042119503;-9.37492586672306e-05
55.12158465385437;0.054;0.298;0.0038062497042119503;0.003899998962879181;0.0005842663231305778;0.0005857687210664153;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;55.12317204475403;0.003899998962879181;0.0038062497042119503;-9.37492586672306e-05
56.139914989471436;0.054;0.298;0.0038062497042119503;0.003899998962879181;0.0005842663231305778;0.0005857687210664153;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;56.14125967025757;0.003899998962879181;0.0038062497042119503;-9.37492586672306e-05
57.158841609954834;0.054;0.298;0.003956249449402094;0.003984374925494194;0.0005431030294857919;0.000743822252843529;0.002624999964609742;0.001500000013038516;0.005249999929219484;0.005625000223517418;57.160316944122314;0.003984374925494194;0.003956249449402094;-2.8125476092100143e-05
58.17808413505554;0.054;0.298;0.003956249449402094;0.003984374925494194;0.0005431030294857919;0.000743822252843529;0.002624999964609742;0.001500000013038516;0.005249999929219484;0.005625000223517418;58.17940330505371;0.003984374925494194;0.003956249449402094;-2.8125476092100143e-05
59.196473121643066;0.054;0.298;0.003956249449402094;0.003984374925494194;0.0005431030294857919;0.000743822252843529;0.002624999964609742;0.001500000013038516;0.005249999929219484;0.005625000223517418;59.19804859161377;0.003984374925494194;0.003956249449402094;-2.8125476092100143e-05
60.21517467498779;0.054;0.298;0.003956249449402094;0.003984374925494194;0.0005431030294857919;0.000743822252843529;0.002624999964609742;0.001500000013038516;0.005249999929219484;0.005625000223517418;60.21682667732239;0.003984374925494194;0.003956249449402094;-2.8125476092100143e-05
61.2443950176239;0.054;0.298;0.003956249449402094;0.003984374925494194;0.0005431030294857919;0.000743822252843529;0.002624999964609742;0.001500000013038516;0.005249999929219484;0.005625000223517418;61.245564699172974;0.003984374925494194;0.003956249449402094;-2.8125476092100143e-05
62.26263165473938;0.054;0.298;0.003956249449402094;0.003984374925494194;0.0005431030294857919;0.000743822252843529;0.002624999964609742;0.001500000013038516;0.005249999929219484;0.005625000223517418;62.26416611671448;0.003984374925494194;0.003956249449402094;-2.8125476092100143e-05
63.28110480308533;0.054;0.298;0.003956249449402094;0.003984374925494194;0.0005431030294857919;0.000743822252843529;0.002624999964609742;0.001500000013038516;0.005249999929219484;0.005625000223517418;63.28274440765381;0.003984374925494194;0.003956249449402094;-2.8125476092100143e-05
64.30012440681458;0.054;0.298;0.003956249449402094;0.003984374925494194;0.0005431030294857919;0.000743822252843529;0.002624999964609742;0.001500000013038516;0.005249999929219484;0.005625000223517418;64.30173134803772;0.003984374925494194;0.003956249449402094;-2.8125476092100143e-05
65.32094216346741;0.054;0.298;0.003956249449402094;0.003984374925494194;0.0005431030294857919;0.000743822252843529;0.002624999964609742;0.001500000013038516;0.005249999929219484;0.005625000223517418;65.32253646850586;0.003984374925494194;0.003956249449402094;-2.8125476092100143e-05
66.34904408454895;0.054;0.298;0.003956249449402094;0.003984374925494194;0.0005431030294857919;0.000743822252843529;0.002624999964609742;0.001500000013038516;0.005249999929219484;0.005625000223517418;66.35069394111633;0.003984374925494194;0.003956249449402094;-2.8125476092100143e-05
67.36792993545532;0.054;0.298;0.0038250000216066837;0.003890624735504389;0.0005316542228683829;0.0004938587080687284;0.0022499999031424522;0.003000000026077032;0.005249999929219484;0.004875000100582838;67.36950969696045;0.003890624735504389;0.0038250000216066837;-6.562471389770508e-05
68.387362241745;0.054;0.298;0.0038250000216066837;0.003890624735504389;0.0005316542228683829;0.0004938587080687284;0.0022499999031424522;0.003000000026077032;0.005249999929219484;0.004875000100582838;68.38883471488953;0.003890624735504389;0.0038250000216066837;-6.562471389770508e-05
69.41049027442932;0.054;0.298;0.0038250000216066837;0.003890624735504389;0.0005316542228683829;0.0004938587080687284;0.0022499999031424522;0.003000000026077032;0.005249999929219484;0.004875000100582838;69.41192531585693;0.003890624735504389;0.0038250000216066837;-6.562471389770508e-05
70.43527054786682;0.054;0.298;0.0038250000216066837;0.003890624735504389;0.0005316542228683829;0.0004938587080687284;0.0022499999031424522;0.003000000026077032;0.005249999929219484;0.004875000100582838;70.43668842315674;0.003890624735504389;0.0038250000216066837;-6.562471389770508e-05
71.45293951034546;0.054;0.298;0.0038250000216066837;0.003890624735504389;0.0005316542228683829;0.0004938587080687284;0.0022499999031424522;0.003000000026077032;0.005249999929219484;0.004875000100582838;71.45445442199707;0.003890624735504389;0.0038250000216066837;-6.562471389770508e-05
72.46488881111145;0.054;0.298;0.0038250000216066837;0.003890624735504389;0.0005316542228683829;0.0004938587080687284;0.0022499999031424522;0.003000000026077032;0.005249999929219484;0.004875000100582838;72.46625065803528;0.003890624735504389;0.0038250000216066837;-6.562471389770508e-05
73.49056768417358;0.054;0.298;0.0038250000216066837;0.003890624735504389;0.0005316542228683829;0.0004938587080687284;0.0022499999031424522;0.003000000026077032;0.005249999929219484;0.004875000100582838;73.49216198921204;0.003890624735504389;0.0038250000216066837;-6.562471389770508e-05
74.51355576515198;0.054;0.298;0.0038250000216066837;0.003890624735504389;0.0005316542228683829;0.0004938587080687284;0.0022499999031424522;0.003000000026077032;0.005249999929219484;0.004875000100582838;74.51499915122986;0.003890624735504389;0.0038250000216066837;-6.562471389770508e-05
75.53221130371094;0.054;0.298;0.0038250000216066837;0.003890624735504389;0.0005316542228683829;0.0004938587080687284;0.0022499999031424522;0.003000000026077032;0.005249999929219484;0.004875000100582838;75.53365588188171;0.003890624735504389;0.0038250000216066837;-6.562471389770508e-05
76.55123376846313;0.054;0.298;0.0038250000216066837;0.003890624735504389;0.0005316542228683829;0.0004938587080687284;0.0022499999031424522;0.003000000026077032;0.005249999929219484;0.004875000100582838;76.55255556106567;0.003890624735504389;0.0038250000216066837;-6.562471389770508e-05
77.5641496181488;0.054;0.298;0.0038249995559453964;0.003787499386817217;0.0005941116833128035;0.0005356071051210165;0.002624999964609742;0.0022499999031424522;0.005249999929219484;0.0044999998062849045;77.56558561325073;0.003787499386817217;0.0038249995559453964;3.750016912817955e-05
78.58318710327148;0.054;0.298;0.0038249995559453964;0.003787499386817217;0.0005941116833128035;0.0005356071051210165;0.002624999964609742;0.0022499999031424522;0.005249999929219484;0.0044999998062849045;78.58460450172424;0.003787499386817217;0.0038249995559453964;3.750016912817955e-05
79.6079843044281;0.054;0.298;0.0038249995559453964;0.003787499386817217;0.0005941116833128035;0.0005356071051210165;0.002624999964609742;0.0022499999031424522;0.005249999929219484;0.0044999998062849045;79.60943031311035;0.003787499386817217;0.0038249995559453964;3.750016912817955e-05
80.62696313858032;0.054;0.298;0.0038249995559453964;0.003787499386817217;0.0005941116833128035;0.0005356071051210165;0.002624999964609742;0.0022499999031424522;0.005249999929219484;0.0044999998062849045;80.62840390205383;0.003787499386817217;0.0038249995559453964;3.750016912817955e-05
81.65284252166748;0.054;0.298;0.0038249995559453964;0.003787499386817217;0.0005941116833128035;0.0005356071051210165;0.002624999964609742;0.0022499999031424522;0.005249999929219484;0.0044999998062849045;81.65428972244263;0.003787499386817217;0.0038249995559453964;3.750016912817955e-05
82.67576336860657;0.054;0.298;0.0038249995559453964;0.003787499386817217;0.0005941116833128035;0.0005356071051210165;0.002624999964609742;0.0022499999031424522;0.005249999929219484;0.0044999998062849045;82.67721700668335;0.003787499386817217;0.0038249995559453964;3.750016912817955e-05
83.70114922523499;0.054;0.298;0.0038249995559453964;0.003787499386817217;0.0005941116833128035;0.0005356071051210165;0.002624999964609742;0.0022499999031424522;0.005249999929219484;0.0044999998062849045;83.70265746116638;0.003787499386817217;0.0038249995559453964;3.750016912817955e-05
84.72992730140686;0.054;0.298;0.0038249995559453964;0.003787499386817217;0.0005941116833128035;0.0005356071051210165;0.002624999964609742;0.0022499999031424522;0.005249999929219484;0.0044999998062849045;84.73121356964111;0.003787499386817217;0.0038249995559453964;3.750016912817955e-05
85.75418758392334;0.054;0.298;0.0038249995559453964;0.003787499386817217;0.0005941116833128035;0.0005356071051210165;0.002624999964609742;0.0022499999031424522;0.005249999929219484;0.0044999998062849045;85.7559449672699;0.003787499386817217;0.0038249995559453964;3.750016912817955e-05
86.77513241767883;0.054;0.298;0.0038249995559453964;0.003787499386817217;0.0005941116833128035;0.0005356071051210165;0.002624999964609742;0.0022499999031424522;0.005249999929219484;0.0044999998062849045;86.77673244476318;0.003787499386817217;0.0038249995559453964;3.750016912817955e-05
87.79408478736877;0.054;0.298;0.0037031243555247784;0.003881248878315091;0.0006115346332080662;0.0005469731986522675;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;87.79569435119629;0.003881248878315091;0.0037031243555247784;-0.00017812452279031277
88.81348133087158;0.054;0.298;0.0037031243555247784;0.003881248878315091;0.0006115346332080662;0.0005469731986522675;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;88.8149745464325;0.003881248878315091;0.0037031243555247784;-0.00017812452279031277
89.82861280441284;0.054;0.298;0.0037031243555247784;0.003881248878315091;0.0006115346332080662;0.0005469731986522675;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;89.83004450798035;0.003881248878315091;0.0037031243555247784;-0.00017812452279031277
90.85049104690552;0.054;0.298;0.0037031243555247784;0.003881248878315091;0.0006115346332080662;0.0005469731986522675;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;90.85193419456482;0.003881248878315091;0.0037031243555247784;-0.00017812452279031277
91.87531447410583;0.054;0.298;0.0037031243555247784;0.003881248878315091;0.0006115346332080662;0.0005469731986522675;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;91.8767786026001;0.003881248878315091;0.0037031243555247784;-0.00017812452279031277
92.8939938545227;0.054;0.298;0.0037031243555247784;0.003881248878315091;0.0006115346332080662;0.0005469731986522675;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;92.89552617073059;0.003881248878315091;0.0037031243555247784;-0.00017812452279031277
93.91462898254395;0.054;0.298;0.0037031243555247784;0.003881248878315091;0.0006115346332080662;0.0005469731986522675;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;93.91624808311462;0.003881248878315091;0.0037031243555247784;-0.00017812452279031277
94.93294954299927;0.054;0.298;0.0037031243555247784;0.003881248878315091;0.0006115346332080662;0.0005469731986522675;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;94.93446660041809;0.003881248878315091;0.0037031243555247784;-0.00017812452279031277
95.95946717262268;0.054;0.298;0.0037031243555247784;0.003881248878315091;0.0006115346332080662;0.0005469731986522675;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;95.960932970047;0.003881248878315091;0.0037031243555247784;-0.00017812452279031277
96.97854375839233;0.054;0.298;0.0037031243555247784;0.003881248878315091;0.0006115346332080662;0.0005469731986522675;0.002624999964609742;0.002624999964609742;0.005249999929219484;0.004875000100582838;96.9799337387085;0.003881248878315091;0.0037031243555247784;-0.00017812452279031277
97.99701881408691;0.054;0.298;0.003862499725073576;0.003731249598786235;0.0004903760855086148;0.0005365907563827932;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.004875000100582838;97.99850630760193;0.003731249598786235;0.003862499725073576;0.00013125012628734112
99.01616168022156;0.054;0.298;0.003862499725073576;0.003731249598786235;0.0004903760855086148;0.0005365907563827932;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.004875000100582838;99.01761102676392;0.003731249598786235;0.003862499725073576;0.00013125012628734112
100.03513240814209;0.054;0.298;0.003862499725073576;0.003731249598786235;0.0004903760855086148;0.0005365907563827932;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.004875000100582838;100.03657412528992;0.003731249598786235;0.003862499725073576;0.00013125012628734112
101.0619900226593;0.054;0.298;0.003862499725073576;0.003731249598786235;0.0004903760855086148;0.0005365907563827932;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.004875000100582838;101.06345915794373;0.003731249598786235;0.003862499725073576;0.00013125012628734112
102.08098006248474;0.054;0.298;0.003862499725073576;0.003731249598786235;0.0004903760855086148;0.0005365907563827932;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.004875000100582838;102.08243918418884;0.003731249598786235;0.003862499725073576;0.00013125012628734112
103.10741829872131;0.054;0.298;0.003862499725073576;0.003731249598786235;0.0004903760855086148;0.0005365907563827932;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.004875000100582838;103.1090292930603;0.003731249598786235;0.003862499725073576;0.00013125012628734112
104.12645649909973;0.054;0.298;0.003862499725073576;0.003731249598786235;0.0004903760855086148;0.0005365907563827932;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.004875000100582838;104.12806725502014;0.003731249598786235;0.003862499725073576;0.00013125012628734112
105.14435601234436;0.054;0.298;0.003862499725073576;0.003731249598786235;0.0004903760855086148;0.0005365907563827932;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.004875000100582838;105.1459093093872;0.003731249598786235;0.003862499725073576;0.00013125012628734112
106.16282272338867;0.054;0.298;0.003862499725073576;0.003731249598786235;0.0004903760855086148;0.0005365907563827932;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.004875000100582838;106.1643431186676;0.003731249598786235;0.003862499725073576;0.00013125012628734112
107.18177652359009;0.054;0.298;0.003862499725073576;0.003731249598786235;0.0004903760855086148;0.0005365907563827932;0.002624999964609742;0.003000000026077032;0.004875000100582838;0.004875000100582838;107.18322992324829;0.003731249598786235;0.003862499725073576;0.00013125012628734112
108.19931864738464;0.054;0.298;0.003665624652057886;0.0039374991320073605;0.0005529660847969353;0.0004889401025138795;0.002624999964609742;0.003000000026077032;0.005249999929219484;0.004875000100582838;108.20086359977722;0.0039374991320073605;0.003665624652057886;-0.00027187447994947433
109.21801543235779;0.054;0.298;0.003665624652057886;0.0039374991320073605;0.0005529660847969353;0.0004889401025138795;0.002624999964609742;0.003000000026077032;0.005249999929219484;0.004875000100582838;109.21958708763123;0.0039374991320073605;0.003665624652057886;-0.00027187447994947433
110.24392914772034;0.054;0.298;0.003665624652057886;0.0039374991320073605;0.0005529660847969353;0.0004889401025138795;0.002624999964609742;0.003000000026077032;0.005249999929219484;0.004875000100582838;110.24532103538513;0.0039374991320073605;0.003665624652057886;-0.00027187447994947433
