KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a_kV;U_ps_kV;J_uA;;CommandTable
0.006110191345214844;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007807493209838867;0.0;0.0;0.0
0.5199196338653564;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.521442174911499;0.0;0.0;0.0
1.0448243618011475;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0463404655456543;0.0;0.0;0.0
1.562985897064209;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.5645751953125;0.0;0.0;0.0
2.0900256633758545;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.091419219970703;0.0;0.0;0.0
2.614145040512085;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.615919351577759;0.0;0.0;0.0
3.1324045658111572;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.1339292526245117;0.0;0.0;0.0
3.6507749557495117;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.6522390842437744;0.0;0.0;0.0
4.17123818397522;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.172832250595093;0.0;0.0;0.0
4.697845697402954;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.699260473251343;0.0;0.0;0.0
5.2269580364227295;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.230995416641235;0.0;0.0;0.0
5.747020483016968;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.748518466949463;0.0;0.0;0.0
6.264368295669556;0.655;1.398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.265967845916748;0.0;0.0;0.0
6.788385391235352;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;6.7899556159973145;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
7.310678243637085;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;7.312167406082153;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
7.8310699462890625;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;7.832458972930908;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
8.349725246429443;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;8.351104974746704;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
8.869509935379028;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;8.871053457260132;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
9.389535665512085;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;9.391082048416138;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
9.90912914276123;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;9.910682916641235;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
10.423096656799316;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;10.42453145980835;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
10.943103551864624;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;10.944578886032104;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
11.462798357009888;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;11.464259386062622;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
11.98313045501709;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;11.984524726867676;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
12.503241300582886;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;12.504873991012573;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
13.0242178440094;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;13.02585768699646;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
13.552061080932617;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;13.553467035293579;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
14.079169034957886;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;14.080558061599731;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
14.599597454071045;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;14.601114749908447;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
15.11956238746643;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;15.121091365814209;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
15.64504337310791;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;15.646664142608643;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
16.164451599121094;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;16.165974140167236;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
16.689216136932373;0.655;1.398;0.0008999999845400453;0.0004500000213738531;0.0005086747696623206;0.000367423432180658;0.0;0.0;0.001500000013038516;0.0011249999515712261;16.69070863723755;0.0017786562109638462;0.0036060581157947164;0.05670836355384881
17.209614276885986;0.655;1.398;0.0005249999812804163;0.0006000000284984708;0.00044999999227002263;0.0005086747696623206;0.0;0.0;0.0011249999515712261;0.001500000013038516;17.211124420166016;0.0023715416146184616;0.002103533862009842;-0.009502499506084835
17.730358839035034;0.655;1.398;0.0005249999812804163;0.0006000000284984708;0.00044999999227002263;0.0005086747696623206;0.0;0.0;0.0011249999515712261;0.001500000013038516;17.731952667236328;0.0023715416146184616;0.002103533862009842;-0.009502499506084835
