KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_anode_V;I_anode_uA;;CommandTable
0.005579471588134766;0.045;0.299;0.006307499948889017;0.006228751502931118;0.0006460021249949932;0.0006768620223738253;0.004875000100582838;0.004875000100582838;0.00787500012665987;0.00787500012665987;0.007037639617919922;17.44050420820713;0.0004409912973642349
1.0194551944732666;0.045;0.299;0.006116251926869154;0.006438749842345715;0.0006969250389374793;0.0007016709423623979;0.0044999998062849045;0.0044999998062849045;0.00787500012665987;0.00787500012665987;1.0211901664733887;18.028499558568;-0.0018059883266687393
2.046433687210083;0.045;0.299;0.006363751832395792;0.0064199999906122684;0.0007104344549588859;0.0006479582516476512;0.004875000100582838;0.004875000100582838;0.00787500012665987;0.00787500012665987;2.048017978668213;17.97599997371435;-0.00031498968601226804
3.072442054748535;0.045;0.299;0.006480000447481871;0.006644999608397484;0.0006453488604165614;0.0005954828229732811;0.004875000100582838;0.0044999998062849045;0.00787500012665987;0.00787500012665987;3.0739808082580566;18.605998903512955;-0.0009239953011274337
4.102122783660889;0.045;0.299;0.006090002134442329;0.006255000829696655;0.0007038023322820663;0.000717181945219636;0.0044999998062849045;0.004875000100582838;0.007499999832361937;0.007499999832361937;4.103655815124512;17.514002323150635;-0.0009239926934242248
5.126835823059082;0.045;0.299;0.006341249216347933;0.006404999643564224;0.0006583253270946443;0.0006743328412994742;0.0044999998062849045;0.004875000100582838;0.00787500012665987;0.00787500012665987;5.12848973274231;17.933999001979828;-0.00035700239241123196
6.153946876525879;0.045;0.299;0.006581250578165054;0.006480001378804445;0.0007023119833320379;0.0007292376831173897;0.004875000100582838;0.0044999998062849045;0.00787500012665987;0.008249999955296516;6.15549898147583;18.144003860652447;0.0005669955164194106
7.176988363265991;0.045;0.299;0.00633750157430768;0.006341251544654369;0.000682252983096987;0.0007885617087595165;0.004875000100582838;0.004124999977648258;0.00787500012665987;0.00787500012665987;7.178372621536255;17.755504325032234;-2.0999833941459654e-05
8.20103907585144;0.045;0.299;0.006228750571608543;0.00616125063970685;0.0006932835676707327;0.0007198731182143092;0.004875000100582838;0.0044999998062849045;0.00787500012665987;0.007499999832361937;8.202423810958862;17.25150179117918;0.0003779996186494827
9.224239587783813;0.045;0.299;0.005970002617686987;0.006191251799464226;0.000787821423728019;0.0007602333789691329;0.0044999998062849045;0.0044999998062849045;0.007499999832361937;0.008249999955296516;9.225796699523926;17.335505038499832;-0.0012389954179525375
10.251169681549072;0.045;0.299;0.00617250008508563;0.006255000829696655;0.0006758745876140893;0.0007132495520636439;0.0044999998062849045;0.004124999977648258;0.007499999832361937;0.00787500012665987;10.252771139144897;17.514002323150635;-0.00046200416982173915
11.27038836479187;0.045;0.299;0.006251250393688679;0.006180001888424158;0.0006517990259453654;0.0007693991647101939;0.004875000100582838;0.0044999998062849045;0.007499999832361937;0.00787500012665987;11.271867036819458;17.304005287587643;0.0003989916294813156
12.297362327575684;0.045;0.299;0.006487499922513962;0.006262500770390034;0.0007981423404999077;0.0007377116708084941;0.0044999998062849045;0.004875000100582838;0.008249999955296516;0.008249999955296516;12.298982620239258;17.535002157092094;0.001259995251893997
13.316719055175781;0.045;0.299;0.006345001515001059;0.006442499812692404;0.0007550080772489309;0.000710285734385252;0.0044999998062849045;0.004875000100582838;0.00787500012665987;0.00787500012665987;13.318077564239502;18.03899947553873;-0.0005459904670715331
14.340371370315552;0.045;0.299;0.005925002042204142;0.006187499966472387;0.0007574627525173128;0.0006655589677393436;0.0044999998062849045;0.004875000100582838;0.007499999832361937;0.007499999832361937;14.341954469680786;17.324999906122684;-0.001469988375902176
15.360043048858643;0.045;0.299;0.0064125023782253265;0.006543749012053013;0.0006676685297861695;0.0006652946467511356;0.005249999929219484;0.004875000100582838;0.00787500012665987;0.00787500012665987;15.361343622207642;18.322497233748436;-0.0007349811494350433
16.37873411178589;0.045;0.299;0.006446251180022955;0.006431249901652336;0.0007168189040385187;0.0006610538111999631;0.0044999998062849045;0.004875000100582838;0.008249999955296516;0.00787500012665987;16.380420923233032;18.00749972462654;8.400715887546539e-05
17.39796543121338;0.045;0.299;0.00639750063419342;0.006333750672638416;0.0007421211339533329;0.0005997538100928068;0.0044999998062849045;0.004875000100582838;0.008249999955296516;0.007499999832361937;17.399580478668213;17.734501883387566;0.00035699978470802305
18.428277015686035;0.045;0.299;0.006510000675916672;0.006528748665004969;0.000648479035589844;0.0007097217021510005;0.004875000100582838;0.004875000100582838;0.00787500012665987;0.00787500012665987;18.42981219291687;18.280496262013912;-0.00010498873889446257
19.453198671340942;0.045;0.299;0.006656249985098839;0.006566249765455723;0.0006922280299477279;0.0006484246114268899;0.004875000100582838;0.005249999929219484;0.00787500012665987;0.00787500012665987;19.454631328582764;18.385499343276024;0.0005040012300014495
20.480597496032715;0.045;0.299;0.006495002657175064;0.006416250020265579;0.0006227257545106113;0.0006317273946478963;0.004875000100582838;0.004875000100582838;0.008249999955296516;0.00787500012665987;20.48197031021118;17.965500056743622;0.00044101476669311523
21.504981517791748;0.046;0.299;0.005883751902729273;0.006011251360177994;0.0007246240274980664;0.0006964408094063401;0.004124999977648258;0.004124999977648258;0.007499999832361937;0.00712500000372529;21.506577491760254;16.831503808498383;-0.0007139969617128371
22.524507999420166;0.046;0.299;0.006000001914799213;0.0061312527395784855;0.0007174171623773873;0.0006881529116071761;0.0044999998062849045;0.004124999977648258;0.00787500012665987;0.007499999832361937;22.525957345962524;17.16750767081976;-0.0007350046187639236
23.54296588897705;0.046;0.299;0.0062137506902217865;0.00617250008508563;0.0006325283320620656;0.0007413629209622741;0.004875000100582838;0.004124999977648258;0.007499999832361937;0.00787500012665987;23.54448962211609;17.283000238239765;0.00023100338876247403
24.569373846054077;0.046;0.299;0.006101252045482397;0.006341251078993082;0.0006870898650959134;0.0007253994699567556;0.0044999998062849045;0.0044999998062849045;0.007499999832361937;0.00787500012665987;24.571078300476074;17.75550302118063;-0.0013439945876598358
25.582671403884888;0.046;0.299;0.0061800009571015835;0.006228751037269831;0.0007564967381767929;0.0006953090196475387;0.004124999977648258;0.0044999998062849045;0.00787500012665987;0.008249999955296516;25.584280252456665;17.440502904355526;-0.00027300044894218445
26.601536989212036;0.046;0.299;0.006457501091063023;0.006322501227259636;0.0007786644855514169;0.0007329691434279084;0.0044999998062849045;0.004875000100582838;0.00787500012665987;0.00787500012665987;26.60320019721985;17.70300343632698;0.0007559992372989655
27.620677947998047;0.046;0.299;0.0061425017192959785;0.0063825007528066635;0.0006640359642915428;0.0007212877972051501;0.0044999998062849045;0.004875000100582838;0.00712500000372529;0.008249999955296516;27.62218141555786;17.871002107858658;-0.0013439945876598358
28.646280765533447;0.046;0.299;0.006198752671480179;0.006285001523792744;0.0006883164751343429;0.0006876315455883741;0.004875000100582838;0.005249999929219484;0.00787500012665987;0.008249999955296516;28.647708415985107;17.598004266619682;-0.0004829935729503631
29.65890669822693;0.046;0.299;0.00619875080883503;0.006341250147670507;0.0007163482368923724;0.0006072104442864656;0.0044999998062849045;0.004875000100582838;0.00787500012665987;0.007499999832361937;29.66014862060547;17.75550041347742;-0.0007979962974786758
30.670772552490234;0.046;0.299;0.006101249251514673;0.0063150012865662575;0.0007402903283946216;0.0006268674624152482;0.0044999998062849045;0.004875000100582838;0.007499999832361937;0.007499999832361937;30.67231273651123;17.68200360238552;-0.0011970113962888717
31.6892831325531;0.046;0.299;0.006116252392530441;0.006210002116858959;0.0007187782321125269;0.000660936813801527;0.004875000100582838;0.004875000100582838;0.00787500012665987;0.00787500012665987;31.69098949432373;17.388005927205086;-0.0005249984562397003
32.70911622047424;0.046;0.299;0.006176250986754894;0.006420000921934843;0.0006780244875699282;0.0006838585250079632;0.004124999977648258;0.004875000100582838;0.007499999832361937;0.00787500012665987;32.71047019958496;17.97600258141756;-0.0013649996370077133
33.722445011138916;0.046;0.299;0.005958752240985632;0.00617250008508563;0.0008075920050032437;0.0007413629209622741;0.004124999977648258;0.0044999998062849045;0.007499999832361937;0.00787500012665987;33.72420930862427;17.283000238239765;-0.0011969879269599915
34.74873208999634;0.046;0.299;0.006333750672638416;0.0063637495040893555;0.0006851219804957509;0.0007656891248188913;0.0044999998062849045;0.0044999998062849045;0.00787500012665987;0.00787500012665987;34.75024724006653;17.818498611450195;-0.00016799345612525938
