KORAD_TIME;KORAD_U;KORAD_I;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a;U_ps;J;;CommandTable
0.005743980407714844;0.054;0.298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007456302642822266;0.0;0.0;0.0
1.0194463729858398;0.054;0.298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0212042331695557;0.0;0.0;0.0
KORAD_TIME;LCARD_CH0MEAN;LCARD_CH1MEAN;LCARD_CH0STD;LCARD_CH1STD;LCARD_CH0MIN;LCARD_CH1MIN;LCARD_CH0MAX;LCARD_CH1MAX;LCARD_COMP_TIME;U_a;U_ps;J;;CommandTable
0.005648612976074219;0.054;0.298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006865978240966797;0.0;0.0;0.0
1.0165038108825684;0.054;0.298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0180749893188477;0.0;0.0;0.0
2.0432615280151367;0.054;0.298;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0444486141204834;0.0;0.0;0.0
